cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country
980,Sean,Lamont,1981-01-15,FALSE,"Perth, UK",FALSE,Wing,Samoa v Scotland,Wellington,2004-06-04,105,93,12,70,14,0,0,0,NA,44,60,1,0.41904761904761906,Scotland
981,Hugo,Southwell,1980-05-14,FALSE,"London, UK",FALSE,Fullback,Samoa v Scotland,Wellington,2004-06-04,59,42,17,40,8,0,0,0,NA,22,36,1,0.3728813559322034,Scotland
982,Graeme,Morrison,1982-10-17,FALSE,Not Available,FALSE,Centre,Australia v Scotland,Melbourne,2004-06-13,35,29,6,15,3,0,0,0,NA,14,20,1,0.4,Scotland
983,Craig,Hamilton,1979-09-01,FALSE,"Dumfries, UK",FALSE,Lock,Australia v Scotland,Sydney,2004-06-19,5,4,1,0,0,0,0,0,NA,2,3,0,0.4,Scotland
984,Scott,Gray,1978-02-25,FALSE,"Salisbury, Rhodesia",FALSE,Back-row,Scotland v Australia,Murrayfield,2004-11-06,8,2,6,5,1,0,0,0,NA,2,6,0,0.25,Scotland
985,Scott,Macleod,1979-03-03,FALSE,"Hawick, UK",FALSE,Lock,Scotland v Australia,Murrayfield,2004-11-06,24,9,15,0,0,0,0,0,NA,11,13,0,0.4583333333333333,Scotland
986,Ross,Ford,1984-04-23,FALSE,"Leith, UK",FALSE,Hooker,Scotland v Australia,Murrayfield,2004-11-06,111,88,23,25,5,0,0,0,NA,46,64,1,0.4144144144144144,Scotland
987,Alastair,Kellock,1981-06-14,FALSE,"Bishopbriggs, UK",FALSE,Lock,Scotland v Australia,Murrayfield,2004-11-06,56,32,24,5,1,0,0,0,NA,24,31,1,0.42857142857142855,Scotland
988,Jon,Dunbar,1980-04-04,FALSE,"Wegberg, Germany",FALSE,Back-row,France v Scotland,Stade de France,2005-02-05,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,Scotland
989,Rory,Lamont,1982-10-10,FALSE,"Perth, UK",FALSE,"Fullback, Wing",Scotland v Wales,Murrayfield,2005-03-13,29,26,3,30,6,0,0,0,NA,12,17,0,0.41379310344827586,Scotland
990,Kelly,Brown,1982-06-08,FALSE,"Edinburgh, UK",FALSE,Back-row,Romania v Scotland,Bucharest,2005-06-05,64,46,18,20,4,0,0,0,NA,25,38,1,0.390625,Scotland
991,Scott,Lawson,1981-09-28,FALSE,"Lanark, UK",FALSE,Hooker,Romania v Scotland,Bucharest,2005-06-05,47,17,30,10,2,0,0,0,NA,20,26,1,0.425531914893617,Scotland
992,Phil,Godman,1982-05-20,FALSE,"Edinburgh, UK",FALSE,Fly-half,Romania v Scotland,Bucharest,2005-06-05,23,16,7,71,1,12,14,0,NA,10,12,1,0.43478260869565216,Scotland
993,Euan,Murray,1980-08-07,FALSE,"Glasgow, UK",FALSE,Prop,Romania v Scotland,Bucharest,2005-06-05,66,58,8,10,2,0,0,0,NA,25,40,1,0.3787878787878788,Scotland
994,Andy,Wilson,1980-12-09,FALSE,"Fort Brown, UK",FALSE,"Wing, Back-row",Romania v Scotland,Bucharest,2005-06-05,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
995,Ben,MacDougall,1977-05-25,FALSE,"Sydney, NSW, Australia",FALSE,Centre,Wales v Scotland,Millennium Stadium,2006-02-12,2,1,1,0,0,0,0,0,NA,0,2,0,0,Scotland
996,Sam,Pinder,1979-02-15,FALSE,Not Available,FALSE,Scrum-half,South Africa v Scotland,Durban,2006-06-10,2,0,2,0,0,0,0,0,NA,0,2,0,0,Scotland
997,Johnnie,Beattie,1985-11-21,FALSE,"Glasgow, UK",FALSE,Back-row,Scotland v Romania,Murrayfield,2006-11-11,38,33,5,15,3,0,0,0,NA,15,22,1,0.39473684210526316,Scotland
998,Rob,Dewey,1983-10-19,FALSE,"Marlborough, UK",FALSE,"Wing, Centre",Scotland v Romania,Murrayfield,2006-11-11,13,11,2,20,4,0,0,0,NA,6,7,0,0.46153846153846156,Scotland
999,David,Callam,1983-02-15,FALSE,"Edinburgh, UK",FALSE,No. 8,Scotland v Romania,Murrayfield,2006-11-11,11,8,3,5,1,0,0,0,NA,3,8,0,0.2727272727272727,Scotland
1000,Jim,Hamilton,1982-11-17,FALSE,"Swindon, UK",FALSE,Lock,Scotland v Romania,Murrayfield,2006-11-11,63,51,12,5,1,0,0,0,NA,18,44,1,0.2857142857142857,Scotland
1001,Rory,Lawson,1981-03-12,FALSE,"Dunfermline, UK",FALSE,Scrum-half,Scotland v Australia,Murrayfield,2006-11-25,31,12,19,0,0,0,0,0,NA,13,17,1,0.41935483870967744,Scotland
1002,Alasdair,Strokosch,1983-02-21,FALSE,"Paisley, UK",FALSE,Back-row,Scotland v Australia,Murrayfield,2006-11-25,47,35,12,10,2,0,0,0,NA,22,25,0,0.46808510638297873,Scotland
1003,Fergus,Thomson,1983-10-18,FALSE,"Dundee, UK",FALSE,Hooker,Scotland v Ireland,Murrayfield,2007-08-11,8,1,7,0,0,0,0,0,NA,2,6,0,0.25,Scotland
1004,John,Barclay,1986-09-24,FALSE,Not Available,FALSE,Back-row,Scotland v New Zealand,Murrayfield,2007-09-23,76,68,8,35,7,0,0,0,NA,36,39,1,0.47368421052631576,Scotland
1005,Alasdair,Dickinson,1983-09-11,FALSE,"Dundee, UK",FALSE,Prop,Scotland v New Zealand,Murrayfield,2007-09-23,58,31,27,10,2,0,0,0,NA,23,35,0,0.39655172413793105,Scotland
1006,Nick de,Luca,1984-02-01,FALSE,"Dumfries, UK",FALSE,Centre,Scotland v France,Murrayfield,2008-02-03,43,26,17,5,1,0,0,0,NA,16,26,1,0.37209302325581395,Scotland
1007,Ross,Rennie,1986-03-29,FALSE,"Edinburgh, UK",FALSE,Back-row,Ireland v Scotland,Croke Park,2008-02-23,20,11,9,0,0,0,0,0,NA,9,11,0,0.45,Scotland
1008,Ben,Cairns,1985-09-29,FALSE,"Leeds, UK",FALSE,Centre,Argentina v Scotland,Rosario,2008-06-07,7,7,0,5,1,0,0,0,NA,2,5,0,0.2857142857142857,Scotland
1009,Thom,Evans,1985-04-02,FALSE,Harare,FALSE,Wing,Argentina v Scotland,Rosario,2008-06-07,10,10,0,5,1,0,0,0,NA,1,9,0,0.1,Scotland
1010,Mat,Mustchin,1977-02-02,FALSE,"Christchurch, NZ",FALSE,Lock,Argentina v Scotland,Rosario,2008-06-07,5,2,3,0,0,0,0,0,NA,2,3,0,0.4,Scotland
1011,Max,Evans,1983-09-28,FALSE,"Torquay, UK",FALSE,Centre,Scotland v Canada,Aberdeen,2008-11-22,44,27,17,15,3,0,0,0,NA,15,28,1,0.3409090909090909,Scotland
1012,Geoff,Cross,1982-12-11,FALSE,"Edinburgh, UK",FALSE,Prop,Scotland v Wales,Murrayfield,2009-02-08,40,18,22,10,2,0,0,0,NA,13,26,1,0.325,Scotland
1013,Moray,Low,1984-11-28,FALSE,"Torphins, UK",FALSE,Prop,France v Scotland,Stade de France,2009-02-14,37,16,21,0,0,0,0,0,NA,19,18,0,0.5135135135135135,Scotland
1014,Alex,Grove,1987-11-30,FALSE,"Solihull, UK",FALSE,Centre,Scotland v Fiji,Murrayfield,2009-11-14,3,3,0,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Scotland
1015,Kyle,Traynor,1986-02-27,FALSE,"Farnborough, UK",FALSE,Prop,Scotland v Fiji,Murrayfield,2009-11-14,4,1,3,0,0,0,0,0,NA,2,2,0,0.5,Scotland
1016,Richie,Vernon,1987-07-07,FALSE,"Dundee, UK",FALSE,Centre,Scotland v Fiji,Murrayfield,2009-11-14,24,10,14,0,0,0,0,0,NA,10,14,0,0.4166666666666667,Scotland
1017,Alan,MacDonald,1985-10-21,FALSE,"Edinburgh, UK",FALSE,Back-row,Scotland v Argentina,Murrayfield,2009-11-28,4,1,3,0,0,0,0,0,NA,1,2,1,0.25,Scotland
1018,Richie,Gray,1989-08-24,FALSE,"Rutherglen, UK",FALSE,Lock,Scotland v France,Murrayfield,2010-02-07,66,56,10,15,3,0,0,0,NA,32,34,0,0.48484848484848486,Scotland
1019,Ruaridh,Jackson,1988-02-12,FALSE,"Northampton, UK",FALSE,"Fullback, Fly-half",Scotland v New Zealand,Murrayfield,2010-11-13,33,18,15,37,2,6,3,2,NA,15,18,0,0.45454545454545453,Scotland
1020,Greig,Laidlaw,1985-10-12,FALSE,"Edinburgh, UK",FALSE,Scrum-half,Scotland v New Zealand,Murrayfield,2010-11-13,76,68,8,714,5,106,159,0,NA,33,42,1,0.4342105263157895,Scotland
1021,Joe,Ansbro,1985-10-29,FALSE,"Glasgow, UK",FALSE,Centre,Scotland v South Africa,Murrayfield,2010-11-20,11,11,0,15,3,0,0,0,NA,7,4,0,0.6363636363636364,Scotland
1022,Jack,Cuthbert,1987-09-03,FALSE,"Bristol, UK",FALSE,"Fullback, Wing",Scotland v Ireland,Murrayfield,2011-08-06,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
1023,David,Denton,1990-02-05,FALSE,Marondera,FALSE,"Lock, Flanker",Scotland v Ireland,Murrayfield,2011-08-06,42,28,14,0,0,0,0,0,NA,15,27,0,0.35714285714285715,Scotland
1024,Lee,Jones,1988-06-28,FALSE,"Edinburgh, UK",FALSE,Wing,Scotland v England,Murrayfield,2012-02-04,10,9,1,5,1,0,0,0,NA,3,7,0,0.3,Scotland
1025,Stuart,Hogg,1992-06-24,FALSE,"Melrose, UK",FALSE,Fullback,Wales v Scotland,Millennium Stadium,2012-02-12,80,79,1,118,20,0,5,1,NA,38,42,0,0.475,Scotland
1026,Ed,Kalman,1982-12-07,FALSE,"Plymouth, UK",FALSE,Prop,Wales v Scotland,Millennium Stadium,2012-02-12,2,0,2,0,0,0,0,0,NA,0,2,0,0,Scotland
1027,Duncan,Weir,1991-05-10,FALSE,"Glasgow, UK",FALSE,Fly-half,Scotland v France,Murrayfield,2012-02-26,30,15,15,80,2,11,15,1,NA,13,17,0,0.43333333333333335,Scotland
1028,Matt,Scott,1990-09-30,FALSE,"Dunfermline, UK",FALSE,Centre,Ireland v Scotland,Lansdowne Road,2012-03-10,39,30,9,25,5,0,0,0,NA,18,21,0,0.46153846153846156,Scotland
1029,Jon,Welsh,1986-10-13,FALSE,"Glasgow, UK",FALSE,Prop,Italy v Scotland,Rome,2012-03-17,12,4,8,5,1,0,0,0,NA,5,7,0,0.4166666666666667,Scotland
1030,Ryan,Grant,1985-10-08,FALSE,"Kirkcaldy, UK",FALSE,Prop,Australia v Scotland,Newcastle,2012-06-05,25,20,5,0,0,0,0,0,NA,10,15,0,0.4,Scotland
1031,Tom,Brown,1990-03-31,FALSE,"Edinburgh, UK",FALSE,Wing,Australia v Scotland,Newcastle,2012-06-05,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
1032,Tim,Visser,1987-05-29,FALSE,"Zeewolde, Netherland",FALSE,Wing,Fiji v Scotland,Lautoka,2012-06-16,33,30,3,70,14,0,0,0,NA,16,17,0,0.48484848484848486,Scotland
1033,Tom,Ryder,1985-02-21,FALSE,"Nottingham, UK",FALSE,Lock,Fiji v Scotland,Lautoka,2012-06-16,2,0,2,0,0,0,0,0,NA,2,0,0,1,Scotland
1034,Rob,Harley,1990-05-26,FALSE,"Crewe, Cheshire, UK",FALSE,Back-row,Samoa v Scotland,Apia,2012-06-23,22,13,9,5,1,0,0,0,NA,11,11,0,0.5,Scotland
1035,Henry,Pyrgos,1989-07-09,FALSE,"Dorchester, UK",FALSE,Scrum-half,Scotland v New Zealand,Murrayfield,2012-11-11,28,6,22,29,4,0,3,0,NA,16,12,0,0.5714285714285714,Scotland
1036,Tom,Heathcote,1992-02-11,FALSE,"Inverness, UK",FALSE,Fly-half,Scotland v Tonga,Aberdeen,2012-11-24,3,2,1,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
1037,Sean,Maitland,1988-09-14,FALSE,"Tokoroa, NZ",FALSE,Wing,England v Scotland,Twickenham,2013-02-02,50,45,5,75,15,0,0,0,NA,26,23,1,0.52,Scotland
1038,Ryan,Wilson,1989-05-18,FALSE,"Aldershot, UK",FALSE,Back-row,Scotland v Wales,Murrayfield,2013-03-09,49,37,12,0,0,0,0,0,NA,28,21,0,0.5714285714285714,Scotland
1039,Grant,Gilchrist,1990-08-09,FALSE,"Stirling, UK",FALSE,Lock,France v Scotland,Stade de France,2013-03-16,42,31,11,5,1,0,0,0,NA,24,17,1,0.5714285714285714,Scotland
1040,Alex,Dunbar,1990-04-23,FALSE,"Dumfries, UK",FALSE,Centre,Samoa v Scotland,Durban,2013-06-08,31,30,1,35,7,0,0,0,NA,15,16,0,0.4838709677419355,Scotland
1041,Pat,MacArthur,1987-04-27,FALSE,"Irvine, UK",FALSE,Hooker,Samoa v Scotland,Durban,2013-06-08,6,1,5,0,0,0,0,0,NA,3,3,0,0.5,Scotland
1042,Greig,Tonks,1989-05-20,FALSE,"Pretoria, South Africa",FALSE,Fullback,Samoa v Scotland,Durban,2013-06-08,8,4,4,3,0,0,1,0,NA,2,6,0,0.25,Scotland
1043,Pete,Horne,1989-10-05,FALSE,"Aberdeen, UK",FALSE,"Centre, Fly-half",Samoa v Scotland,Durban,2013-06-08,45,22,23,53,6,7,3,0,NA,24,21,0,0.5333333333333333,Scotland
1044,Steven,Lawrie,1984-02-22,FALSE,"Edinburgh, UK",FALSE,Hooker,Samoa v Scotland,Durban,2013-06-08,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
1045,Duncan,Taylor,1989-09-05,FALSE,"Northampton, UK",FALSE,Centre,Samoa v Scotland,Durban,2013-06-08,28,17,11,17,3,1,0,0,NA,13,15,0,0.4642857142857143,Scotland
1046,Peter,Murchie,1986-01-07,FALSE,"Carlisle, UK",FALSE,Fullback,South Africa v Scotland,Nelspruit,2013-06-15,3,2,1,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
1047,Tommy,Seymour,1988-07-01,FALSE,"Tullahoma, TN, United States",FALSE,Wing,South Africa v Scotland,Nelspruit,2013-06-15,55,55,0,100,20,0,0,0,NA,27,28,0,0.4909090909090909,Scotland
1048,Tim,Swinson,1987-02-17,FALSE,"London, UK",FALSE,Lock,South Africa v Scotland,Nelspruit,2013-06-15,38,13,25,5,1,0,0,0,NA,18,20,0,0.47368421052631576,Scotland
1049,Fraser,Brown,1989-06-20,FALSE,"Lanark, UK",FALSE,Hooker,Italy v Scotland,Pretoria,2013-06-22,54,22,32,25,5,0,0,0,NA,26,27,1,0.48148148148148145,Scotland
1050,Jonny,Gray,1994-03-14,FALSE,"Rutherglen, UK",FALSE,Lock,Scotland v South Africa,Murrayfield,2013-11-17,61,55,6,20,4,0,0,0,NA,27,33,1,0.4426229508196721,Scotland
1051,Kieran,Low,1991-01-27,FALSE,"Chichester, UK",FALSE,Lock,Scotland v Australia,Murrayfield,2013-11-23,5,1,4,0,0,0,0,0,NA,4,1,0,0.8,Scotland
1052,Chris,Fusaro,1989-07-21,FALSE,"Kirkcaldy, UK",FALSE,Back-row,Scotland v England,Murrayfield,2014-02-08,4,3,1,0,0,0,0,0,NA,2,2,0,0.5,Scotland
1053,Dougie,Fife,1990-08-08,FALSE,"Edinburgh, UK",FALSE,Wing,Wales v Scotland,Millennium Stadium,2014-03-15,8,4,4,15,3,0,0,0,NA,2,6,0,0.25,Scotland
1054,Blair,Cowan,1986-04-21,FALSE,"Upper Hutt, NZ",FALSE,Back-row,United States of America v Scotland,Houston,2014-06-07,18,13,5,10,2,0,0,0,NA,6,12,0,0.3333333333333333,Scotland
1055,Gordon,Reid,1987-03-04,FALSE,"Irvine, UK",FALSE,Prop,United States of America v Scotland,Houston,2014-06-07,41,17,24,5,1,0,0,0,NA,21,19,1,0.5121951219512195,Scotland
1056,Finn,Russell,1992-09-23,FALSE,"Stirling, UK",FALSE,Fly-half,United States of America v Scotland,Houston,2014-06-07,51,50,1,147,6,33,17,0,NA,30,20,1,0.5882352941176471,Scotland
1057,Alex,Allan,1992-02-28,FALSE,"Harrogate, UK",FALSE,Prop,United States of America v Scotland,Houston,2014-06-07,8,1,7,0,0,0,0,0,NA,5,3,0,0.625,Scotland
1058,Kevin,Bryce,1988-09-07,FALSE,"Alloa, UK",FALSE,Prop,Canada v Scotland,Toronto,2014-06-14,3,0,3,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Scotland
1059,Grayson,Hart,1988-06-19,FALSE,"Kaitaia, NZ",FALSE,Scrum-half,Canada v Scotland,Toronto,2014-06-14,3,1,2,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Scotland
1060,Adam,Ashe,1993-07-24,FALSE,"Livingston, UK",FALSE,Back-row,South Africa v Scotland,Port Elizabeth,2014-06-28,6,5,1,0,0,0,0,0,NA,2,4,0,0.3333333333333333,Scotland
1061,Tyrone,Holmes,1986-04-15,FALSE,"Johannesburg, South Africa",FALSE,Back-row,South Africa v Scotland,Port Elizabeth,2014-06-28,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
1062,Mark,Bennett,1993-02-03,FALSE,"Irvine, UK",FALSE,"Wing, Centre",Scotland v Argentina,Murrayfield,2014-11-08,22,17,5,30,6,0,0,0,NA,9,13,0,0.4090909090909091,Scotland
1063,Sam,Hidalgo-Clyne,1993-08-04,FALSE,Granada,FALSE,Scrum-half,France v Scotland,Stade de France,2015-02-07,14,2,12,7,0,2,1,0,NA,4,10,0,0.2857142857142857,Scotland
1064,Ben,Toolis,1992-03-31,FALSE,"Brisbane, QLD, Australia",FALSE,Lock,Scotland v Italy,Murrayfield,2015-02-28,26,16,10,5,1,0,0,0,NA,13,12,1,0.5,Scotland
1065,Hamish,Watson,1991-10-15,FALSE,"Manchester, UK",FALSE,Back-row,Scotland v Italy,Murrayfield,2015-02-28,36,31,5,20,4,0,0,0,NA,20,15,1,0.5555555555555556,Scotland
1066,Hugh,Blake,1992-09-10,FALSE,"Tauranga, NZ",FALSE,Back-row,Ireland v Scotland,Lansdowne Road,2015-08-15,1,1,0,0,0,0,0,0,NA,0,1,0,0,Scotland
1067,Mike,Cusack,1984-11-07,FALSE,"Doncaster, UK",FALSE,Prop,Ireland v Scotland,Lansdowne Road,2015-08-15,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Scotland
1068,John,Hardie,1988-07-27,FALSE,"Lumsden, UK",FALSE,Back-row,Italy v Scotland,Torino,2015-08-22,16,13,3,15,3,0,0,0,NA,8,8,0,0.5,Scotland
1069,Rory,Hughes,1993-03-04,FALSE,"Glasgow, UK",FALSE,Wing,Italy v Scotland,Torino,2015-08-22,4,2,2,0,0,0,0,0,NA,4,0,0,1,Scotland
1070,Stuart,McInally,1990-08-09,FALSE,"Edinburgh, UK",FALSE,Hooker,Italy v Scotland,Torino,2015-08-22,40,24,16,50,10,0,0,0,NA,23,16,1,0.575,Scotland
1071,Damien,Hoyland,1994-01-11,FALSE,"Edinburgh, UK",FALSE,Wing,Italy v Scotland,Torino,2015-08-22,4,3,1,5,1,0,0,0,NA,3,1,0,0.75,Scotland
1072,Willem,Nel,1986-04-30,FALSE,"Loriesfontein, South Africa",FALSE,Prop,Italy v Scotland,Torino,2015-08-22,40,27,13,15,3,0,0,0,NA,24,15,1,0.6,Scotland
1073,Josh,Strauss,1986-10-23,FALSE,"Bellville, UK",FALSE,No. 8,Japan v Scotland,Gloucester,2015-09-23,24,13,11,0,0,0,0,0,NA,13,10,1,0.5416666666666666,Scotland
1074,Zander,Fagerson,1996-01-19,FALSE,"Perth, UK",FALSE,Prop,Scotland v England,Murrayfield,2016-02-06,34,21,13,10,2,0,0,0,NA,20,14,0,0.5882352941176471,Scotland
1075,Rory,Sutherland,1992-08-24,FALSE,"Melrose, UK",FALSE,Prop,Ireland v Scotland,Lansdowne Road,2016-03-19,11,9,2,0,0,0,0,0,NA,7,4,0,0.6363636363636364,Scotland
1076,Huw,Jones,1993-12-17,FALSE,"Edinburgh, UK",FALSE,Centre,Japan v Scotland,Tokyo,2016-06-25,26,23,3,50,10,0,0,0,NA,13,13,0,0.5,Scotland
1077,Allan,Dell,1992-03-16,FALSE,"Humansdorp, South Africa",FALSE,Prop,Scotland v Australia,Murrayfield,2016-11-12,32,20,12,5,1,0,0,0,NA,18,13,1,0.5625,Scotland
1078,Magnus,Bradbury,1995-08-23,FALSE,"Glasgow, UK",FALSE,Back-row,Scotland v Argentina,Murrayfield,2016-11-19,14,10,4,15,3,0,0,0,NA,9,4,1,0.6428571428571429,Scotland
1079,Ali,Price,1993-05-12,FALSE,"King's Lynn, UK",FALSE,Scrum-half,Scotland v Georgia,Kilmarnock,2016-11-26,37,23,14,20,4,0,0,0,NA,19,17,1,0.5135135135135135,Scotland
1080,Simon,Berghan,1990-12-07,FALSE,"Christchurch, NZ",FALSE,Prop,France v Scotland,Stade de France,2017-02-12,28,11,17,0,0,0,0,0,NA,14,13,1,0.5,Scotland
1081,Cornell ,du Preez,1991-03-23,FALSE,"Port Elizabeth, South Africa",FALSE,Back-row,England v Scotland,Twickenham,2017-03-11,9,2,7,0,0,0,0,0,NA,5,4,0,0.5555555555555556,Scotland
1082,Nick,Grigg,1992-09-18,FALSE,"Rotorua, NZ",FALSE,Centre,Fiji v Scotland,Suva,2017-06-24,9,7,2,0,0,0,0,0,NA,3,5,1,0.3333333333333333,Scotland
1083,Darryl,Marfo,1990-11-01,FALSE,"Westminster, London, UK",FALSE,Prop,Scotland v Samoa,Murrayfield,2017-11-11,3,3,0,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Scotland
1084,Jamie,Bhatti,1993-09-08,FALSE,"Stirling, UK",FALSE,Prop,Scotland v Samoa,Murrayfield,2017-11-11,16,2,14,0,0,0,0,0,NA,9,7,0,0.5625,Scotland
1085,Chris,Harris,1990-12-28,FALSE,"Carlisle, UK",FALSE,Centre,Scotland v Samoa,Murrayfield,2017-11-11,23,12,11,15,3,0,0,0,NA,14,8,1,0.6086956521739131,Scotland
1086,George,Turner,1992-10-08,FALSE,"Edinburgh, UK",FALSE,Hooker,Scotland v Samoa,Murrayfield,2017-11-11,12,4,8,30,6,0,0,0,NA,7,5,0,0.5833333333333334,Scotland
1087,Luke,Hamilton,1992-01-07,FALSE,"Pembroke, UK",FALSE,Lock,Scotland v New Zealand,Murrayfield,2017-11-18,3,1,2,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
1088,Byron,McGuigan,1989-08-20,FALSE,"Walvis Bay, South-West Africa",FALSE,Wing,Scotland v New Zealand,Murrayfield,2017-11-18,10,6,4,15,3,0,0,0,NA,4,5,1,0.4,Scotland
1089,Phil,Burleigh,1986-10-22,FALSE,"Christchurch, NZ",FALSE,Centre,Scotland v Australia,Murrayfield,2017-11-25,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
1090,Murray,McCallum,1996-03-16,FALSE,"Kirkcaldy, UK",FALSE,Prop,Wales v Scotland,Millennium Stadium,2018-02-03,3,0,3,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Scotland
1091,Blair,Kinghorn,1997-01-18,FALSE,"Edinburgh, UK",FALSE,Fullback,Scotland v England,Murrayfield,2018-02-24,25,19,6,53,8,5,1,0,NA,14,11,0,0.56,Scotland
1092,James,Lang,1995-04-04,FALSE,"Ashford, UK",FALSE,"Centre, Fly-half",Canada v Scotland,Edmonton,2018-06-09,5,3,2,0,0,0,0,0,NA,5,0,0,1,Scotland
1093,Jamie,Ritchie,1996-08-16,FALSE,"Dundee, UK",FALSE,Back-row,Canada v Scotland,Edmonton,2018-06-09,23,21,2,5,1,0,0,0,NA,12,11,0,0.5217391304347826,Scotland
1094,Lewis,Carmichael,1995-05-02,FALSE,"Edinburgh, UK",FALSE,Lock,Canada v Scotland,Edmonton,2018-06-09,2,1,1,5,1,0,0,0,NA,1,1,0,0.5,Scotland
1095,Adam,Hastings,1996-10-05,FALSE,"Edinburgh, UK",FALSE,Fly-half,Canada v Scotland,Edmonton,2018-06-09,22,12,10,96,4,20,12,0,NA,13,8,1,0.5909090909090909,Scotland
1096,Matt,Fagerson,1998-07-16,FALSE,"Perth, UK",FALSE,Back-row,United States of America v Scotland,Houston,2018-06-16,9,6,3,0,0,0,0,0,NA,4,5,0,0.4444444444444444,Scotland
1097,George,Horne,1995-05-12,FALSE,"Dundee, UK",FALSE,Scrum-half,United States of America v Scotland,Houston,2018-06-16,14,3,11,32,6,1,0,0,NA,9,5,0,0.6428571428571429,Scotland
1098,Darcy,Graham,1997-06-21,FALSE,"Melrose, UK",FALSE,Wing,Wales v Scotland,Millennium Stadium,2018-11-03,15,12,3,35,7,0,0,0,NA,7,7,1,0.4666666666666667,Scotland
1099,Sam,Skinner,1995-01-31,FALSE,"Exeter, UK",FALSE,"Lock, Back-row",Scotland v Fiji,Murrayfield,2018-11-10,10,5,5,0,0,0,0,0,NA,6,3,1,0.6,Scotland
1100,Sam,Johnson,1993-06-19,FALSE,"Dysart, QLD, Australia",FALSE,Centre,Scotland v Italy,Murrayfield,2019-02-02,15,15,0,15,3,0,0,0,NA,7,7,1,0.4666666666666667,Scotland
1101,Gary,Graham,1992-08-29,FALSE,"Stirling, UK",FALSE,Back-row,Scotland v Italy,Murrayfield,2019-02-02,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,Scotland
1102,Jake,Kerr,1996-04-13,FALSE,"Edinburgh, UK",FALSE,Hooker,Scotland v Italy,Murrayfield,2019-02-02,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
1103,D'arcy,Rae,1994-12-21,FALSE,"Irvine, UK",FALSE,Prop,Scotland v Ireland,Murrayfield,2019-02-09,1,0,1,0,0,0,0,0,NA,0,1,0,0,Scotland
1104,Scott,Cummings,1996-12-03,FALSE,"Glasgow, UK",FALSE,Lock,France v Scotland,Nice,2019-08-17,17,12,5,10,2,0,0,0,NA,10,7,0,0.5882352941176471,Scotland
1105,Rory,Hutchinson,1996-01-29,FALSE,"Cambridge, UK",FALSE,Centre,France v Scotland,Nice,2019-08-17,5,1,4,10,2,0,0,0,NA,3,2,0,0.6,Scotland
1106,Blade,Thomson,1990-12-04,FALSE,"Auckland, NZ",FALSE,Back-row,Scotland v France,Murrayfield,2019-08-24,9,7,2,0,0,0,0,0,NA,5,4,0,0.5555555555555556,Scotland
1107,Grant,Stewart,1995-02-28,FALSE,"Carluke, UK",FALSE,Hooker,Scotland v France,Murrayfield,2019-08-24,3,0,3,0,0,0,0,0,NA,3,0,0,1,Scotland
1108,Nick,Haining,1990-09-01,FALSE,"Fremantle, UK",FALSE,Back-row,Ireland v Scotland,Lansdowne Road,2020-02-01,5,2,3,0,0,0,0,0,NA,3,2,0,0.6,Scotland
1109,Kyle,Steyn,1994-01-29,FALSE,"Johannesburg, South Africa",FALSE,"Wing, Centre",Scotland v France,Murrayfield,2020-03-08,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
1110,Duhan ,van der Merwe,1995-06-04,FALSE,"George, UK",FALSE,Wing,Scotland v Georgia,Murrayfield,2020-10-23,5,4,1,15,3,0,0,0,NA,3,2,0,0.6,Scotland
1111,Oli,Kebble,1992-06-18,FALSE,"Durban, South Africa",FALSE,Prop,Scotland v Georgia,Murrayfield,2020-10-23,5,1,4,0,0,0,0,0,NA,3,2,0,0.6,Scotland
1112,Scott,Steele,1993-07-24,FALSE,"Dumfries, UK",FALSE,Scrum-half,Wales v Scotland,Llanelli,2020-10-31,1,0,1,0,0,0,0,0,NA,1,0,0,1,Scotland
1113,Jaco ,van der Walt,1994-02-01,FALSE,"Randfontein, South Africa",FALSE,Fly-half,Ireland v Scotland,Lansdowne Road,2020-12-05,1,1,0,11,0,1,3,0,NA,0,1,0,0,Scotland
