cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
991,Matthieu,Lievremont,1975-11-06,FALSE,Perpignan,FALSE,Back-row,Australia v France,Sydney,2008-06-28,2,1,1,0,0,0,0,0,NA,0,2,0,0,France,2.8948332,42.6886591
992,Sebastien,Tillous-Borde,1985-04-29,FALSE,Oloron-Sainte-Marie,FALSE,Scrum-half,Australia v France,Sydney,2008-06-28,19,14,5,15,3,0,0,0,NA,10,9,0,0.5263157894736842,France,-0.6052919999999999,43.194413
993,Pierre,Correia,1983-12-04,FALSE,Talence,FALSE,Prop,Australia v France,Brisbane,2008-07-05,1,1,0,0,0,0,0,0,NA,0,1,0,0,France,-0.588054,44.802614
994,Maxime,Mermoz,1986-07-28,FALSE,Epinal,FALSE,Centre,Australia v France,Brisbane,2008-07-05,35,27,8,15,3,0,0,0,NA,16,19,0,0.45714285714285713,France,6.449403,48.172402
995,Yannick,Caballero,1983-04-03,FALSE,Castres,FALSE,Back-row,Australia v France,Brisbane,2008-07-05,1,0,1,0,0,0,0,0,NA,0,1,0,0,France,2.241295,43.606214
996,Jean-Baptiste,Peyras-Loustalet,1984-01-05,FALSE,Pau,FALSE,Fullback,Australia v France,Brisbane,2008-07-05,1,0,1,0,0,0,0,0,NA,0,1,0,0,France,-0.370797,43.2951
997,Maxime,Medard,1986-11-16,FALSE,Toulouse,FALSE,Fullback,France v Argentina,Marseille,2008-11-08,63,52,11,73,14,0,0,1,NA,35,27,1,0.5555555555555556,France,1.444209,43.604652
998,Mathieu,Bastareaud,1988-09-17,FALSE,Creteil,FALSE,Centre,France v Wales,Stade de France,2009-02-27,54,38,16,25,5,0,0,0,NA,26,26,2,0.48148148148148145,France,2.455572,48.790367
999,Thomas,Domingo,1985-08-20,FALSE,Tulle,FALSE,Prop,France v Wales,Stade de France,2009-02-27,36,26,10,5,1,0,0,0,NA,20,15,1,0.5555555555555556,France,-73.986361,40.752714
1000,Julien,Dupuy,1983-12-19,FALSE,Perigueux,FALSE,Scrum-half,New Zealand v France,Dunedin,2009-06-13,8,5,3,38,0,4,10,0,NA,4,4,0,0.5,France,0.7211149,45.184029
1001,Julien,Puricelli,1981-08-01,FALSE,Grenoble,FALSE,Back-row,New Zealand v France,Dunedin,2009-06-13,4,1,3,0,0,0,0,0,NA,2,2,0,0.5,France,5.724524,45.188529
1002,Julien,Arias,1983-10-26,FALSE,Marseille,FALSE,Wing,Australia v France,Sydney,2009-06-27,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,France,5.36978,43.296482
1003,Benjamin,Fall,1989-03-03,FALSE,Langon,FALSE,Fullback,France v Samoa,Stade de France,2009-11-21,14,12,2,15,3,0,0,0,NA,6,8,0,0.42857142857142855,France,-0.245126,44.555419
1004,Alexandre,Lapandry,1989-04-13,FALSE,Paray-le-Monial,FALSE,Back-row,France v Samoa,Stade de France,2009-11-21,13,5,8,10,2,0,0,0,NA,8,5,0,0.6153846153846154,France,4.120665,46.452222
1005,Luc,Ducalcon,1984-01-02,FALSE,La Fere,FALSE,Prop,Scotland v France,Murrayfield,2010-02-07,17,6,11,0,0,0,0,0,NA,8,9,0,0.47058823529411764,France,3.367175,49.66125599999999
1006,Marc,Andreu,1985-12-27,FALSE,Frejus,FALSE,Wing,Wales v France,Millennium Stadium,2010-02-26,7,4,3,10,2,0,0,0,NA,4,3,0,0.5714285714285714,France,6.737034,43.43315200000001
1007,Wenceslas,Lauret,1989-03-28,FALSE,Tarbes,FALSE,Back-row,South Africa v France,Cape Town,2010-06-12,27,24,3,5,1,0,0,0,NA,10,17,0,0.37037037037037035,France,0.078082,43.23295100000001
1008,Jerome,Porical,1985-09-20,FALSE,Perpignan,FALSE,Fullback,Argentina v France,Buenos Aires,2010-06-26,4,3,1,3,0,0,1,0,NA,2,2,0,0.5,France,2.8948332,42.6886591
1009,Fabrice,Estebanez,1981-12-26,FALSE,Carcassonne,FALSE,Centre,France v Fiji,Nantes,2010-11-13,8,3,5,0,0,0,0,0,NA,5,3,0,0.625,France,2.3517703,43.2132151
1010,Jerome,Schuster,1985-06-29,FALSE,Perpignan,FALSE,Prop,France v Fiji,Nantes,2010-11-13,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,France,2.8948332,42.6886591
1011,Benjamin,Noirot,1980-12-17,FALSE,Dijon,FALSE,Hooker,France v Fiji,Nantes,2010-11-13,1,0,1,0,0,0,0,0,NA,1,0,0,1,France,5.04148,47.322047
1012,Yoann,Huget,1987-06-02,FALSE,Pamiers,FALSE,Wing,France v Argentina,Montpellier,2010-11-20,62,54,8,70,14,0,0,0,NA,29,32,1,0.46774193548387094,France,1.607953,43.114753
1013,Raphael,Lakafia,1988-10-28,FALSE,Tours,FALSE,Back-row,France v Ireland,Bordeaux,2011-08-13,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,France,0.68484,47.394144
1014,Jean-Marc,Doussain,1991-02-12,FALSE,Toulouse,FALSE,Fly-half,New Zealand v France,Auckland,2011-10-23,17,5,12,41,1,3,10,0,NA,6,11,0,0.35294117647058826,France,1.444209,43.604652
1015,Wesley,Fofana,1988-01-20,FALSE,Paris,FALSE,Centre,France v Italy,Stade de France,2012-02-04,48,47,1,75,15,0,0,0,NA,20,26,2,0.4166666666666667,France,2.3522219,48.856614
1016,Yoann,Maestri,1988-01-14,FALSE,Hyeres,FALSE,Lock,France v Italy,Stade de France,2012-02-04,65,61,4,5,1,0,0,0,NA,25,38,2,0.38461538461538464,France,6.128639,43.120541
1017,Jean-Marcelin,Buttin,1991-12-16,FALSE,Colmar,FALSE,Fullback,Wales v France,Millennium Stadium,2012-03-17,2,1,1,0,0,0,0,0,NA,0,2,0,0,France,7.358511999999999,48.0793589
1018,Brice,Dulin,1990-04-13,FALSE,Lot-et-Garonne,FALSE,Fullback,Argentina v France,Cordoba,2012-06-16,31,29,2,33,6,0,1,0,NA,13,18,0,0.41935483870967744,France,0.4502368,44.2470173
1019,Yvan,Watremez,1989-04-21,FALSE,Foix,FALSE,Prop,Argentina v France,Cordoba,2012-06-16,1,1,0,0,0,0,0,0,NA,0,1,0,0,France,1.605232,42.964127
1020,Romain,Taofifenua,1990-09-14,FALSE,Mont-de-Marsan,FALSE,Lock,Argentina v France,Cordoba,2012-06-16,20,6,14,5,1,0,0,0,NA,9,10,1,0.45,France,-0.4997819999999999,43.893485
1021,Christopher,Tolofua,1993-12-31,FALSE,Frejus,FALSE,Hooker,Argentina v France,Cordoba,2012-06-16,7,0,7,0,0,0,0,0,NA,3,4,0,0.42857142857142855,France,6.737034,43.43315200000001
1022,Maxime,Machenaud,1988-12-30,FALSE,Bordeaux,FALSE,Scrum-half,Argentina v France,Tucuman,2012-06-23,38,24,14,149,1,15,38,0,NA,16,22,0,0.42105263157894735,France,-0.57918,44.837789
1023,Christophe,Samson,1984-03-01,FALSE,Clermont-Ferrand,FALSE,Lock,Argentina v France,Tucuman,2012-06-23,5,3,2,0,0,0,0,0,NA,2,2,1,0.4,France,3.087025,45.77722199999999
1024,Yannick,Forestier,1982-01-02,FALSE,Narbonne,FALSE,Prop,France v Australia,Stade de France,2012-11-10,11,7,4,0,0,0,0,0,NA,6,5,0,0.5454545454545454,France,3.003078,43.184277
1025,Jocelino,Suta,1982-11-18,FALSE,Port Vila,FALSE,Lock,France v Australia,Stade de France,2012-11-10,6,2,4,0,0,0,0,0,NA,3,3,0,0.5,France,168.3273245,-17.7332512
1026,Sebastien,Vahaamahina,1991-10-21,FALSE,"Noumea, New Caledo",FALSE,Lock,France v Australia,Stade de France,2012-11-10,46,32,14,5,1,0,0,0,NA,17,27,2,0.3695652173913043,France,166.4480887,-22.2734912
1027,Antonie,Claassen,1984-10-20,FALSE,Durban,FALSE,Back-row,England v France,Twickenham,2013-02-23,6,2,4,0,0,0,0,0,NA,2,3,1,0.3333333333333333,France,31.0218404,-29.85868039999999
1028,Gael,Fickou,1994-03-26,FALSE,La Seyne-sur-Mer,FALSE,Centre,France v Scotland,Stade de France,2013-03-16,58,39,19,45,9,0,0,0,NA,29,29,0,0.5,France,5.878219,43.102976
1029,Camille,Lopez,1989-04-03,FALSE,Oloron-Sainte-Marie,FALSE,Fly-half,New Zealand v France,Auckland,2013-06-08,28,22,6,167,0,19,40,3,NA,13,15,0,0.4642857142857143,France,-0.6052919999999999,43.194413
1030,Adrien,Plante,1985-04-21,FALSE,Longjumeau,FALSE,Wing,New Zealand v France,Auckland,2013-06-08,2,2,0,0,0,0,0,0,NA,0,2,0,0,France,2.2947615,48.6930642
1031,Alexandre,Flanquart,1989-10-09,FALSE,Cambrai,FALSE,Lock,New Zealand v France,Auckland,2013-06-08,22,13,9,0,0,0,0,0,NA,10,12,0,0.45454545454545453,France,3.236633,50.173538
1032,Dan,Kotze,1987-03-28,FALSE,Frankfort,FALSE,Prop,New Zealand v France,Auckland,2013-06-08,4,0,4,0,0,0,0,0,NA,0,3,1,0,France,-84.87328350000001,38.2009055
1033,Bernard le,Roux,1989-06-04,FALSE,Moorreesburg,FALSE,Back-row,New Zealand v France,Christchurch,2013-06-15,44,29,15,0,0,0,0,0,NA,23,21,0,0.5227272727272727,France,18.6680371,-33.1452274
1034,Remi,Tales,1984-05-02,FALSE,Mont-de-Marsan,FALSE,Fly-half,New Zealand v France,Christchurch,2013-06-15,24,8,16,0,0,0,0,0,NA,9,15,0,0.375,France,-0.4997819999999999,43.893485
1035,Eddy Ben,Arous,1990-08-25,FALSE,Trappes,FALSE,Prop,New Zealand v France,New Plymouth,2013-06-22,20,10,10,0,0,0,0,0,NA,11,9,0,0.55,France,2.001844,48.776731
1036,Rabah,Slimani,1989-10-18,FALSE,Sarcelles,FALSE,Prop,France v New Zealand,Stade de France,2013-11-09,57,35,22,20,4,0,0,0,NA,25,31,1,0.43859649122807015,France,2.378493,48.997347
1037,Sofiane,Guitoune,1989-03-27,FALSE,Algiers,FALSE,Wing,France v Tonga,Le Havre,2013-11-16,9,9,0,15,3,0,0,0,NA,5,4,0,0.5555555555555556,France,3.0587561,36.753768
1038,Jonathan,Pelissie,1988-06-06,FALSE,Aubergenville,FALSE,Scrum-half,France v Tonga,Le Havre,2013-11-16,1,0,1,0,0,0,0,0,NA,1,0,0,1,France,1.855891,48.9591319
1039,Jules,Plisson,1991-08-20,FALSE,Neuilly-sur-Seine,FALSE,Fly-half,France v England,Stade de France,2014-02-01,18,11,7,68,0,10,16,0,NA,7,11,0,0.3888888888888889,France,2.26851,48.884831
1040,Antoine,Burban,1987-07-22,FALSE,Neuilly-sur-Seine,FALSE,Back-row,France v England,Stade de France,2014-02-01,4,1,3,0,0,0,0,0,NA,1,3,0,0.25,France,2.26851,48.884831
1041,Hugo,Bonneval,1990-11-19,FALSE,Toulouse,FALSE,Fullback,France v Italy,Stade de France,2014-02-09,11,9,2,20,4,0,0,0,NA,6,4,1,0.5454545454545454,France,1.444209,43.604652
1042,Brice,Mach,1986-04-02,FALSE,Perpignan,FALSE,Hooker,Wales v France,Millennium Stadium,2014-02-21,3,1,2,0,0,0,0,0,NA,1,2,0,0.3333333333333333,France,2.8948332,42.6886591
1043,Felix le,Bourhis,1988-04-07,FALSE,Pithiviers,FALSE,Centre,Australia v France,Brisbane,2014-06-07,1,1,0,0,0,0,0,0,NA,0,1,0,0,France,2.255849,48.173423
1044,Remi,Lamerat,1990-01-14,FALSE,Sainte-Foy-la-Grande,FALSE,Centre,Australia v France,Brisbane,2014-06-07,19,14,5,10,2,0,0,0,NA,6,13,0,0.3157894736842105,France,0.215006,44.841805
1045,Alexandre,Menini,1983-08-05,FALSE,Basse-Ham,FALSE,Prop,Australia v France,Melbourne,2014-06-14,6,5,1,0,0,0,0,0,NA,3,3,0,0.5,France,6.243243,49.38588
1046,Alexandre,Dumoulin,1989-08-24,FALSE,Bourgoin,FALSE,Centre,France v Fiji,Marseille,2014-11-08,8,5,3,0,0,0,0,0,NA,5,3,0,0.625,France,5.27212,45.597108
1047,Scott,Spedding,1986-05-04,FALSE,Krugersdorp,FALSE,Fullback,France v Fiji,Marseille,2014-11-08,23,23,0,26,1,0,7,0,NA,10,12,1,0.43478260869565216,France,27.8076959,-26.0963217
1048,Teddy,Thomas,1993-09-18,FALSE,Biarritz,FALSE,Wing,France v Fiji,Marseille,2014-11-08,22,22,0,65,13,0,0,0,NA,11,10,1,0.5,France,-1.558626,43.4831519
1049,Uini,Atonio,1990-03-26,FALSE,Timaru,FALSE,Prop,France v Fiji,Marseille,2014-11-08,34,13,21,0,0,0,0,0,NA,13,21,0,0.38235294117647056,France,171.2372756,-44.3903881
1050,Xavier,Chiocci,1990-02-13,FALSE,Toulon,FALSE,Prop,France v Fiji,Marseille,2014-11-08,10,2,8,0,0,0,0,0,NA,3,7,0,0.3,France,5.928,43.124228
1051,Rory,Kockott,1986-06-25,FALSE,East London,FALSE,Scrum-half,France v Fiji,Marseille,2014-11-08,11,2,9,15,0,3,3,0,NA,6,5,0,0.5454545454545454,France,0.0655092,51.55633
1052,Charles,Ollivon,1993-05-11,FALSE,Saint-Pee-sur-Nivell,FALSE,Back-row,France v Fiji,Marseille,2014-11-08,18,14,4,35,7,0,0,0,NA,11,7,0,0.6111111111111112,France,-1.550488,43.356582
1053,Loann,Goujon,1989-04-23,FALSE,Combronde,FALSE,Back-row,France v Scotland,Stade de France,2015-02-07,17,8,9,5,1,0,0,0,NA,6,11,0,0.35294117647058826,France,3.088235,45.98070300000001
1054,Noa,Nakaitaci,1990-07-11,FALSE,Naluwai,FALSE,Wing,Italy v France,Rome,2015-03-15,15,15,0,10,2,0,0,0,NA,8,7,0,0.5333333333333333,France,178.3272713,-17.8353455
1055,Remy,Grosso,1988-12-04,FALSE,Lyon,FALSE,Wing,Canada v France,Milton Keynes,2015-10-01,5,5,0,10,2,0,0,0,NA,3,2,0,0.6,France,4.835659,45.764043
1056,Sebastien,Bezy,1991-11-22,FALSE,Hauts-de-Seine,FALSE,Scrum-half,France v Italy,Stade de France,2016-02-06,8,2,6,0,0,0,0,0,NA,3,5,0,0.375,France,2.2188068,48.828508
1057,Jonathan,Danty,1992-10-07,FALSE,Paris,FALSE,Centre,France v Italy,Stade de France,2016-02-06,6,6,0,5,1,0,0,0,NA,3,3,0,0.5,France,2.3522219,48.856614
1058,Paul,Jedrasiak,1993-02-06,FALSE,Montlucon,FALSE,Lock,France v Italy,Stade de France,2016-02-06,10,2,8,0,0,0,0,0,NA,4,5,1,0.4,France,2.6019912,46.3415466
1059,Virimi,Vakatawa,1992-05-01,FALSE,Rangiora,FALSE,Centre,France v Italy,Stade de France,2016-02-06,27,26,1,50,10,0,0,0,NA,14,13,0,0.5185185185185185,France,172.5966281,-43.3032326
1060,Yacouba,Camara,1994-06-02,FALSE,Aubervilliers,FALSE,Back-row,France v Italy,Stade de France,2016-02-06,17,14,3,0,0,0,0,0,NA,8,9,0,0.47058823529411764,France,2.384049,48.912259
1061,Jefferson,Poirot,1992-11-01,FALSE,Val-d'Oise,FALSE,Prop,France v Italy,Stade de France,2016-02-06,36,32,4,5,1,0,0,0,NA,15,20,1,0.4166666666666667,France,2.1581351,49.0615901
1062,Camille,Chat,1995-12-18,FALSE,Auxerre,FALSE,Hooker,France v Ireland,Stade de France,2016-02-13,30,8,22,10,2,0,0,0,NA,15,14,1,0.5,France,3.573781,47.798202
1063,Djibril,Camara,1989-06-22,FALSE,Juvisy-sur-Orge,FALSE,Wing,Wales v France,Millennium Stadium,2016-02-26,4,3,1,0,0,0,0,0,NA,1,3,0,0.25,France,2.3708618,48.692871
1064,Vincent,Pelo,1988-04-22,FALSE,& F,FALSE,Prop,Wales v France,Millennium Stadium,2016-02-26,2,0,2,0,0,0,0,0,NA,0,2,0,0,France,NA,NA
1065,Remy,Bonfils,1988-09-26,FALSE,Paris,FALSE,Hooker,Argentina v France,Tucuman,2016-06-19,2,2,0,5,1,0,0,0,NA,1,1,0,0.5,France,2.3522219,48.856614
1066,William,Demotte,1991-05-22,FALSE,Clermont-Ferrand,FALSE,Lock,Argentina v France,Tucuman,2016-06-19,1,1,0,0,0,0,0,0,NA,0,1,0,0,France,3.087025,45.77722199999999
1067,Kevin,Gourdon,1990-01-23,FALSE,Valence,FALSE,Back-row,Argentina v France,Tucuman,2016-06-19,19,18,1,0,0,0,0,0,NA,5,14,0,0.2631578947368421,France,-97.3880416,37.6408051
1068,Julien le,Devedec,1986-06-04,FALSE,Sainte-Foy-la-Grande,FALSE,Lock,Argentina v France,Tucuman,2016-06-19,11,5,6,0,0,0,0,0,NA,5,6,0,0.45454545454545453,France,0.215006,44.841805
1069,Xavier,Mignot,1994-01-27,FALSE,Not Available,FALSE,Wing,Argentina v France,Tucuman,2016-06-19,1,1,0,0,0,0,0,0,NA,0,1,0,0,France,-122.2636808,37.8009514
1070,Julien,Rey,1986-09-01,FALSE,Toulouse,FALSE,Centre,Argentina v France,Tucuman,2016-06-19,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,France,1.444209,43.604652
1071,Baptiste,Serin,1994-06-20,FALSE,La Teste-de-Buch,FALSE,Scrum-half,Argentina v France,Tucuman,2016-06-19,39,15,24,98,6,16,12,0,NA,17,21,1,0.4358974358974359,France,-1.148224,44.631077
1072,Clement,Maynadier,1988-10-11,FALSE,Toulouse,FALSE,Hooker,Argentina v France,Tucuman,2016-06-19,8,1,7,0,0,0,0,0,NA,1,7,0,0.125,France,1.444209,43.604652
1073,Fabrice,Metz,1991-01-23,FALSE,Strasbourg,FALSE,Lock,Argentina v France,Tucuman,2016-06-19,1,0,1,0,0,0,0,0,NA,0,1,0,0,France,7.752111299999999,48.5734053
1074,Lucas,Pointud,1988-01-18,FALSE,Chambery,FALSE,Prop,Argentina v France,Tucuman,2016-06-19,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,France,5.917781,45.564601
1075,Kelian,Galletier,1992-03-18,FALSE,Montpellier,FALSE,Back-row,Argentina v France,Tucuman,2016-06-25,6,2,4,0,0,0,0,0,NA,3,3,0,0.5,France,3.876716,43.610769
1076,Cyril,Baille,1993-09-15,FALSE,Pau,FALSE,Prop,France v Samoa,Toulouse,2016-11-12,23,12,11,5,1,0,0,0,NA,14,9,0,0.6086956521739131,France,-0.370797,43.2951
1077,Arthur,Iturria,1994-05-13,FALSE,Bayonne,FALSE,Lock,England v France,Twickenham,2017-02-04,15,13,2,5,1,0,0,0,NA,6,9,0,0.4,France,-74.1143091,40.6687141
1078,Henry,Chavancy,1988-05-22,FALSE,Strasbourg,FALSE,Centre,Ireland v France,Lansdowne Road,2017-02-25,4,3,1,5,1,0,0,0,NA,0,3,1,0,France,7.752111299999999,48.5734053
1079,Fabien,Sanconnie,1995-02-21,FALSE,"Larche, Correze",FALSE,Back-row,Italy v France,Rome,2017-03-11,4,3,1,0,0,0,0,0,NA,2,1,1,0.5,France,1.414967,45.123168
1080,Antoine,Dupont,1996-11-15,FALSE,Lannemezan,FALSE,Scrum-half,Italy v France,Rome,2017-03-11,27,17,10,35,7,0,0,0,NA,15,11,1,0.5555555555555556,France,0.38396,43.125519
1081,Mohamed,Boughanmi,1991-10-27,FALSE,Montfermeil,FALSE,Prop,South Africa v France,Pretoria,2017-06-10,1,0,1,0,0,0,0,0,NA,0,1,0,0,France,2.570773,48.902029
1082,Vincent,Rattez,1992-03-24,FALSE,Colombes,FALSE,Fullback,South Africa v France,Pretoria,2017-06-10,8,5,3,5,1,0,0,0,NA,5,3,0,0.625,France,2.2533313,48.9220615
1083,Damian,Penaud,1996-09-25,FALSE,Brive-la-Gaillarde,FALSE,Wing,South Africa v France,Durban,2017-06-17,17,15,2,30,6,0,0,0,NA,5,11,1,0.29411764705882354,France,1.533937,45.159555
1084,Nans,Ducuing,1991-11-06,FALSE,Bazus-Aure,FALSE,Fullback,South Africa v France,Durban,2017-06-17,4,3,1,0,0,0,0,0,NA,0,4,0,0,France,0.350087,42.855721
1085,Anthony,Belleau,1996-04-08,FALSE,Villeneuve-sur-Lot,FALSE,Fly-half,France v New Zealand,Stade de France,2017-11-11,12,5,7,24,1,5,3,0,NA,2,10,0,0.16666666666666666,France,0.7072568,44.4082053
1086,Jucael,di Cancoriet,1996-04-25,FALSE,Not Available,FALSE,Back-row,France v New Zealand,Stade de France,2017-11-11,4,4,0,0,0,0,0,0,NA,0,3,1,0,France,-122.2636808,37.8009514
1087,Geoffrey,Doumayrou,1989-09-16,FALSE,Montpellier,FALSE,Centre,France v New Zealand,Stade de France,2017-11-11,13,11,2,0,0,0,0,0,NA,3,10,0,0.23076923076923078,France,3.876716,43.610769
1088,Paul,Gabrillagues,1993-06-03,FALSE,Paris,FALSE,Lock,France v New Zealand,Stade de France,2017-11-11,16,9,7,5,1,0,0,0,NA,7,9,0,0.4375,France,2.3522219,48.856614
1089,Raphael,Chaume,1989-04-29,FALSE,Valreas,FALSE,Prop,France v New Zealand,Stade de France,2017-11-11,1,0,1,0,0,0,0,0,NA,0,1,0,0,France,4.989187,44.383724
1090,Anthony,Jelonch,1996-07-28,FALSE,Not Available,FALSE,Back-row,France v New Zealand,Stade de France,2017-11-11,4,2,2,0,0,0,0,0,NA,1,3,0,0.25,France,-122.2636808,37.8009514
1091,Sebastien,Taofifenua,1992-03-21,FALSE,Mont-de-Marsan,FALSE,Prop,France v South Africa,Stade de France,2017-11-18,2,0,2,0,0,0,0,0,NA,0,1,1,0,France,-0.4997819999999999,43.893485
1092,Gabriel,Lacroix,1993-10-19,FALSE,Toulouse,FALSE,Wing,France v Japan,Paris,2017-11-25,1,1,0,5,1,0,0,0,NA,0,0,1,0,France,1.444209,43.604652
1093,Sekou,Macalou,1995-04-20,FALSE,Sarcelles,FALSE,Back-row,France v Japan,Paris,2017-11-25,3,2,1,5,1,0,0,0,NA,1,1,1,0.3333333333333333,France,2.378493,48.997347
1094,Matthieu,Jalibert,1998-11-06,FALSE,Saint-Germain-en-Lay,FALSE,Fly-half,France v Ireland,Stade de France,2018-02-03,8,4,4,29,0,7,4,1,NA,5,3,0,0.625,France,2.093761,48.898908
1095,Geoffrey,Palis,1991-07-08,FALSE,Albi,FALSE,Fullback,France v Ireland,Stade de France,2018-02-03,2,2,0,0,0,0,0,0,NA,0,2,0,0,France,-77.0003736,38.874158
1096,Cedate Gomes,Sa,1993-08-07,FALSE,"Bissau, Guinea-Bis",FALSE,Prop,France v Ireland,Stade de France,2018-02-03,9,3,6,5,1,0,0,0,NA,3,6,0,0.3333333333333333,France,-77.04428419999999,38.8985658
1097,Adrien,Pelissie,1990-08-07,FALSE,Septfonds,FALSE,Hooker,France v Ireland,Stade de France,2018-02-03,7,1,6,0,0,0,0,0,NA,2,5,0,0.2857142857142857,France,1.6182319,44.178874
1098,Dany,Priso,1994-01-02,FALSE,Loum,FALSE,Prop,France v Ireland,Stade de France,2018-02-03,14,3,11,0,0,0,0,0,NA,5,9,0,0.35714285714285715,France,9.7288412,4.7161955
1099,Marco,Tauleigne,1993-08-30,FALSE,Montelimar,FALSE,Back-row,France v Ireland,Stade de France,2018-02-03,5,4,1,0,0,0,0,0,NA,2,3,0,0.4,France,4.749496,44.556944
1100,Baptiste,Couilloud,1997-07-22,FALSE,Lyon,FALSE,Scrum-half,France v Italy,Marseille,2018-02-23,5,1,4,0,0,0,0,0,NA,3,2,0,0.6,France,4.835659,45.764043
1101,Mathieu,Babillot,1993-09-09,FALSE,Chartres,FALSE,Back-row,Wales v France,Millennium Stadium,2018-03-17,5,2,3,0,0,0,0,0,NA,1,4,0,0.2,France,1.489012,48.44385399999999
1102,Pierre,Bourgarit,1997-09-12,FALSE,Gimont,FALSE,Hooker,New Zealand v France,Wellington,2018-06-16,3,1,2,0,0,0,0,0,NA,0,3,0,0,France,0.876768,43.626348
1103,Felix,Lambey,1994-03-15,FALSE,Lons-le-Saunier,FALSE,Lock,New Zealand v France,Dunedin,2018-06-23,10,5,5,0,0,0,0,0,NA,4,6,0,0.4,France,5.550796,46.671361
1104,Demba,Bamba,1998-03-17,FALSE,Stains,FALSE,Prop,France v Fiji,Stade de France,2018-11-24,14,5,9,0,0,0,0,0,NA,9,5,0,0.6428571428571429,France,-97.2303074,37.7439424
1105,Julien,Marchand,1995-05-10,FALSE,Loures-Barousse,FALSE,Hooker,France v Fiji,Stade de France,2018-11-24,9,6,3,0,0,0,0,0,NA,6,3,0,0.6666666666666666,France,0.605441,43.025201
1106,Romain,Ntamack,1999-05-01,FALSE,Toulouse,FALSE,Fly-half,France v Wales,Stade de France,2019-02-01,18,14,4,122,4,27,15,1,NA,12,6,0,0.6666666666666666,France,1.444209,43.604652
1107,Paul,Willemse,1992-11-13,FALSE,Pretoria,FALSE,Lock,France v Wales,Stade de France,2019-02-01,12,8,4,5,1,0,0,0,NA,8,4,0,0.6666666666666666,France,28.2292712,-25.7478676
1108,Greg,Alldritt,1997-03-23,FALSE,Condom,FALSE,Back-row,France v Wales,Stade de France,2019-02-01,18,13,5,20,4,0,0,0,NA,12,6,0,0.6666666666666666,France,-75.1503859,39.94192899999999
1109,Dorian,Aldegheri,1993-08-04,FALSE,Toulouse,FALSE,Prop,England v France,Twickenham,2019-02-10,6,2,4,0,0,0,0,0,NA,3,3,0,0.5,France,1.444209,43.604652
1110,Thomas,Ramos,1995-07-23,FALSE,Mazamet,FALSE,Fullback,England v France,Twickenham,2019-02-10,14,5,9,30,1,5,5,0,NA,10,4,0,0.7142857142857143,France,2.376579,43.490103
1111,Etienne,Falgoux,1993-01-19,FALSE,Issoire,FALSE,Prop,France v Scotland,Stade de France,2019-02-23,3,1,2,0,0,0,0,0,NA,2,1,0,0.6666666666666666,France,3.248128,45.54151
1112,Francois,Cros,1994-03-25,FALSE,Toulouse,FALSE,Back-row,France v Scotland,Nice,2019-08-17,8,7,1,0,0,0,0,0,NA,7,1,0,0.875,France,1.444209,43.604652
1113,Alivereti,Raka,1994-12-09,FALSE,Nakorovatu,FALSE,Wing,France v Scotland,Nice,2019-08-17,5,5,0,15,3,0,0,0,NA,3,2,0,0.6,France,179.3629995,-16.4307926
1114,Peato,Mauvaka,1997-01-10,FALSE,"Noumea, New Caledo",FALSE,Hooker,France v Scotland,Nice,2019-08-17,6,1,5,0,0,0,0,0,NA,4,2,0,0.6666666666666666,France,166.4480887,-22.2734912
1115,Emerick,Setiano,1996-07-19,FALSE,Angers,FALSE,Prop,France v Scotland,Nice,2019-08-17,6,1,5,0,0,0,0,0,NA,4,2,0,0.6666666666666666,France,-0.5518257,47.47116159999999
1116,Pierre-Louis,Barassi,1998-04-22,FALSE,Selestat,FALSE,Centre,France v Tonga,Kumamoto,2019-10-06,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,France,7.454241000000001,48.259386
1117,Anthony,Bouthier,1992-06-19,FALSE,Pouillon,FALSE,Fullback,France v England,Stade de France,2020-02-02,6,6,0,5,1,0,0,0,NA,5,1,0,0.8333333333333334,France,-0.99759,43.605171
1118,Mohamed,Haouas,1994-03-09,FALSE,Palavas-les-Flots,FALSE,Prop,France v England,Stade de France,2020-02-02,7,6,1,0,0,0,0,0,NA,6,1,0,0.8571428571428571,France,3.933493,43.528906
1119,Boris,Palu,1996-02-04,FALSE,Toulouse,FALSE,Back-row,France v England,Stade de France,2020-02-02,2,0,2,0,0,0,0,0,NA,2,0,0,1,France,1.444209,43.604652
1120,Arthur,Vincent,1999-09-30,FALSE,Montpellier,FALSE,Centre,France v England,Stade de France,2020-02-02,7,4,3,0,0,0,0,0,NA,6,1,0,0.8571428571428571,France,3.876716,43.610769
