cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
970,Paul,O'Connell,1979-10-20,FALSE,Limerick,FALSE,Lock,Ireland v Wales,Lansdowne Road,2002-02-03,115,106,9,40,8,0,0,0,NA,69,44,2,0.6,Ireland,-8.6267343,52.6638367
971,Keith,Gleeson,1976-06-17,FALSE,Dublin,FALSE,Flanker,Ireland v Wales,Lansdowne Road,2002-02-03,27,22,5,20,4,0,0,0,NA,15,12,0,0.5555555555555556,Ireland,-6.2603097,53.3498053
972,John,Kelly,1974-04-18,FALSE,Dublin,FALSE,Wing,Ireland v Italy,Lansdowne Road,2002-03-23,17,13,4,40,8,0,0,0,NA,12,5,0,0.7058823529411765,Ireland,-6.2603097,53.3498053
973,Leo,Cullen,1978-01-09,FALSE,Wicklow,FALSE,Lock,New Zealand v Ireland,Auckland,2002-06-22,32,15,17,0,0,0,0,0,NA,25,7,0,0.78125,Ireland,-6.044588999999999,52.9808207
974,Donncha,O'Callaghan,1979-03-24,FALSE,Cork,FALSE,Lock,Wales v Ireland,Millennium Stadium,2003-03-22,98,70,28,5,1,0,0,0,NA,53,41,4,0.5408163265306123,Ireland,-95.726451,36.060462
975,Mark,McHugh,1978-08-09,FALSE,Dun Laoighre,FALSE,"Fullback, Fly-half",Tonga v Ireland,Nuku A,2003-06-14,1,1,0,5,1,0,0,0,NA,1,0,0,1,Ireland,-6.133866599999999,53.2943958
976,Simon,Best,1978-02-11,FALSE,"Craigavon, Northern Ireland",FALSE,Prop,Tonga v Ireland,Nuku A,2003-06-14,23,8,15,5,1,0,0,0,NA,17,6,0,0.7391304347826086,Ireland,-6.4175653,54.4429264
977,Anthony,Horgan,1976-11-15,FALSE,Cork,FALSE,Wing,Samoa v Ireland,Apia,2003-06-20,7,6,1,5,1,0,0,0,NA,5,2,0,0.7142857142857143,Ireland,-95.726451,36.060462
978,Aidan,McCullen,1977-01-05,FALSE,Drogheda,FALSE,Flanker,Samoa v Ireland,Apia,2003-06-20,1,1,0,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.3560985,53.717856
979,Paul,Shields,1978-09-25,FALSE,"Belfast, Northern Ireland",FALSE,Hooker,Samoa v Ireland,Apia,2003-06-20,2,0,2,0,0,0,0,0,NA,2,0,0,1,Ireland,-5.93012,54.59728500000001
980,Gavin,Duffy,1981-09-18,FALSE,Ballina,FALSE,Fullback,South Africa v Ireland,Cape Town,2004-06-19,10,7,3,18,3,0,1,0,NA,5,5,0,0.5,Ireland,-9.1550693,54.1149482
981,Johnny,O'Connor,1980-02-09,FALSE,Galway,FALSE,Back-row,Ireland v South Africa,Lansdowne Road,2004-11-13,12,10,2,5,1,0,0,0,NA,8,4,0,0.6666666666666666,Ireland,-9.0567905,53.270668
982,Tommy,Bowe,1984-02-22,FALSE,"Craigavon, Northern Ireland",FALSE,Wing,Ireland v United States of America,Lansdowne Road,2004-11-20,74,72,2,150,30,0,0,0,NA,40,32,2,0.5405405405405406,Ireland,-6.4175653,54.4429264
983,Denis,Leamy,1981-11-27,FALSE,Tipperary,FALSE,Back-row,Ireland v United States of America,Lansdowne Road,2004-11-20,57,41,16,10,2,0,0,0,NA,36,20,1,0.631578947368421,Ireland,-8.1544426,52.47472639999999
984,Matt,McCullough,1981-09-09,FALSE,Not Available,FALSE,"Lock, Flanker",Japan v Ireland,Osaka,2005-06-12,4,2,2,0,0,0,0,0,NA,2,2,0,0.5,Ireland,-122.2636808,37.8009514
985,Roger,Wilson,1981-09-21,FALSE,"Belfast, Northern Ireland",FALSE,No. 8,Japan v Ireland,Osaka,2005-06-12,1,1,0,0,0,0,0,0,NA,1,0,0,1,Ireland,-5.93012,54.59728500000001
986,Kieran,Campbell,1979-07-26,FALSE,"Hillingdon, London",FALSE,Scrum-half,Japan v Ireland,Osaka,2005-06-12,3,1,2,0,0,0,0,0,NA,3,0,0,1,Ireland,-0.4481378,51.5351832
987,Trevor,Hogan,1979-11-19,FALSE,"Nenagh, Tipperary",FALSE,Lock,Japan v Ireland,Osaka,2005-06-12,4,1,3,0,0,0,0,0,NA,3,1,0,0.75,Ireland,-8.1975561,52.8642968
988,Bernard,Jackman,1976-05-05,FALSE,Carlow,FALSE,Hooker,Japan v Ireland,Osaka,2005-06-12,9,2,7,0,0,0,0,0,NA,4,5,0,0.4444444444444444,Ireland,-79.96335470000001,40.4389076
989,David,Quinlan,1978-01-04,FALSE,Dublin,FALSE,Centre,Japan v Ireland,Osaka,2005-06-12,2,1,1,0,0,0,0,0,NA,2,0,0,1,Ireland,-6.2603097,53.3498053
990,Kieran,Lewis,1980-08-19,FALSE,Dublin,FALSE,"Wing, Centre",Japan v Ireland,Tokyo,2005-06-19,3,1,2,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Ireland,-6.2603097,53.3498053
991,Neil,Best,1979-03-04,FALSE,"Belfast, Northern Ireland",FALSE,Back-row,Ireland v New Zealand,Lansdowne Road,2005-11-12,18,9,9,10,2,0,0,0,NA,8,10,0,0.4444444444444444,Ireland,-5.93012,54.59728500000001
992,Rory,Best,1982-08-15,FALSE,"Craigavon, Northern Ireland",FALSE,Hooker,Ireland v New Zealand,Lansdowne Road,2005-11-12,124,102,22,60,12,0,0,0,NA,73,48,3,0.5887096774193549,Ireland,-6.4175653,54.4429264
993,Andrew,Trimble,1984-10-20,FALSE,"Coleraine, Northern Ireland",FALSE,Wing,Ireland v Australia,Lansdowne Road,2005-11-19,70,57,13,85,17,0,0,0,NA,38,30,2,0.5428571428571428,Ireland,-6.664610300000001,55.1325802
994,Jerry,Flannery,1978-10-17,FALSE,Galway,FALSE,Hooker,Ireland v Romania,Lansdowne Road,2005-11-26,41,25,16,15,3,0,0,0,NA,23,17,1,0.5609756097560976,Ireland,-9.0567905,53.270668
995,Eoin,Reddan,1980-11-20,FALSE,Limerick,FALSE,Scrum-half,France v Ireland,Stade de France,2006-02-11,71,26,45,10,2,0,0,0,NA,34,35,2,0.4788732394366197,Ireland,-8.6267343,52.6638367
996,Isaac,Boss,1980-04-09,FALSE,Tokoroa,FALSE,Scrum-half,New Zealand v Ireland,Auckland,2006-06-17,22,8,14,15,3,0,0,0,NA,14,8,0,0.6363636363636364,Ireland,175.862693,-38.22021100000001
997,Bryan,Young,1981-06-11,FALSE,"Ballymena, Northern Ireland",FALSE,Prop,New Zealand v Ireland,Auckland,2006-06-17,8,5,3,0,0,0,0,0,NA,3,5,0,0.375,Ireland,-6.280221300000001,54.8652935
998,Paddy,Wallace,1979-08-27,FALSE,"Belfast, Northern Ireland",FALSE,Centre,Ireland v South Africa,Lansdowne Road,2006-11-11,30,16,14,53,2,11,7,0,NA,17,12,1,0.5666666666666667,Ireland,-5.93012,54.59728500000001
999,Stephen,Ferris,1985-08-02,FALSE,"Portadown, Northern Ireland",FALSE,Flanker,Ireland v Pacific Islanders,Lansdowne Road,2006-11-26,35,30,5,10,2,0,0,0,NA,19,14,2,0.5428571428571428,Ireland,-6.4548387,54.4203331
1000,Luke,Fitzgerald,1987-09-13,FALSE,Wicklow,FALSE,"Fullback, Wing",Ireland v Pacific Islanders,Lansdowne Road,2006-11-26,35,24,11,20,4,0,0,0,NA,16,17,2,0.45714285714285713,Ireland,-6.044588999999999,52.9808207
1001,Jamie,Heaslip,1983-12-15,FALSE,Tiberias,FALSE,No. 8,Ireland v Pacific Islanders,Lansdowne Road,2006-11-26,100,96,4,65,13,0,0,0,NA,52,44,4,0.52,Ireland,35.530973,32.795859
1002,Brian,Carney,1976-07-23,FALSE,Cork,FALSE,Outside back,Argentina v Ireland,Santa Fe,2007-05-26,4,3,1,5,1,0,0,0,NA,1,3,0,0.25,Ireland,-95.726451,36.060462
1003,Tony,Buckley,1980-10-08,FALSE,Cork,FALSE,Prop,Argentina v Ireland,Santa Fe,2007-05-26,25,9,16,10,2,0,0,0,NA,11,14,0,0.44,Ireland,-95.726451,36.060462
1004,Barry,Murphy,1982-11-28,FALSE,Limerick,FALSE,"Wing, Centre",Argentina v Ireland,Santa Fe,2007-05-26,4,3,1,5,1,0,0,0,NA,2,2,0,0.5,Ireland,-8.6267343,52.6638367
1005,Tomas,O'Leary,1983-10-22,FALSE,Cork,FALSE,Scrum-half,Argentina v Ireland,Santa Fe,2007-05-26,24,19,5,15,3,0,0,0,NA,13,10,1,0.5416666666666666,Ireland,-95.726451,36.060462
1006,Shane,Jennings,1981-07-08,FALSE,Dublin,FALSE,Flanker,Argentina v Ireland,Buenos Aires,2007-06-02,13,6,7,5,1,0,0,0,NA,6,7,0,0.46153846153846156,Ireland,-6.2603097,53.3498053
1007,Rob,Kearney,1986-03-26,FALSE,Louth,FALSE,"Fullback, Wing",Argentina v Ireland,Buenos Aires,2007-06-02,98,93,5,87,17,1,0,0,NA,53,42,3,0.5408163265306123,Ireland,-6.54062,53.95080000000001
1008,Keith,Earls,1987-10-02,FALSE,Limerick,FALSE,Utility back,Ireland v Canada,Limerick,2008-11-08,88,77,11,160,32,0,0,0,NA,53,31,4,0.6022727272727273,Ireland,-8.6267343,52.6638367
1009,Donnacha,Ryan,1983-12-11,FALSE,Limerick,FALSE,Lock,Ireland v Argentina,Croke Park,2008-11-22,47,26,21,0,0,0,0,0,NA,21,23,3,0.44680851063829785,Ireland,-8.6267343,52.6638367
1010,Tom,Court,1980-11-06,FALSE,"Brisbane, QLD",FALSE,Prop,Italy v Ireland,Rome,2009-02-15,32,8,24,5,1,0,0,0,NA,18,13,1,0.5625,Ireland,153.0251235,-27.4697707
1011,Darren,Cave,1987-04-05,FALSE,"Holywood, Northern Ireland",FALSE,Centre,Canada v Ireland,Vancouver,2009-05-23,11,9,2,10,2,0,0,0,NA,9,2,0,0.8181818181818182,Ireland,-5.846255699999999,54.63444699999999
1012,Ian,Dowling,1982-10-05,FALSE,Kilkenny,FALSE,Wing,Canada v Ireland,Vancouver,2009-05-23,2,2,0,0,0,0,0,0,NA,2,0,0,1,Ireland,-7.2447879,52.6541454
1013,Ian,Keatley,1987-04-01,FALSE,Dublin,FALSE,Fly-half,Canada v Ireland,Vancouver,2009-05-23,7,3,4,37,0,5,9,0,NA,7,0,0,1,Ireland,-6.2603097,53.3498053
1014,John,Muldoon,1982-11-30,FALSE,Ballinasloe,FALSE,Back-row,Canada v Ireland,Vancouver,2009-05-23,3,3,0,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Ireland,-8.2269467,53.3287621
1015,Niall,Ronan,1982-09-14,FALSE,"Pilltown, Co Meath",FALSE,Back-row,Canada v Ireland,Vancouver,2009-05-23,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,Ireland,-6.2893033,53.6974397
1016,Ian,Whitten,1987-06-05,FALSE,"Lisburn, Northern Ireland",FALSE,Centre,Canada v Ireland,Vancouver,2009-05-23,2,2,0,10,2,0,0,0,NA,2,0,0,1,Ireland,-6.058010599999999,54.516246
1017,Ryan,Caldwell,1984-09-01,FALSE,"Belfast, Northern Ireland",FALSE,Lock,Canada v Ireland,Vancouver,2009-05-23,2,0,2,0,0,0,0,0,NA,2,0,0,1,Ireland,-5.93012,54.59728500000001
1018,Mike,Ross,1979-12-21,FALSE,Cork,FALSE,Prop,Canada v Ireland,Vancouver,2009-05-23,61,59,2,0,0,0,0,0,NA,37,22,2,0.6065573770491803,Ireland,-95.726451,36.060462
1019,Denis,Hurley,1984-07-15,FALSE,West Cork,FALSE,Utility back,United States of America v Ireland,Santa Clara,2009-05-31,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,-8.7285446,51.994206
1020,Cian,Healy,1987-10-07,FALSE,"Clontarf, Dublin",FALSE,Prop,Ireland v Australia,Croke Park,2009-11-15,104,81,23,35,7,0,0,0,NA,63,38,3,0.6057692307692307,Ireland,-6.195306599999999,53.3640384
1021,Johnny,Sexton,1985-07-11,FALSE,Dublin,FALSE,Fly-half,Ireland v Fiji,Dublin,2009-11-21,101,91,10,865,15,122,178,4,NA,61,37,3,0.6039603960396039,Ireland,-6.2603097,53.3498053
1022,Sean,Cronin,1986-05-06,FALSE,Limerick,FALSE,Hooker,Ireland v Fiji,Dublin,2009-11-21,72,10,62,30,6,0,0,0,NA,46,23,3,0.6388888888888888,Ireland,-8.6267343,52.6638367
1023,Sean,O'Brien,1987-02-14,FALSE,Tullow,FALSE,Back-row,Ireland v Fiji,Dublin,2009-11-21,61,53,8,35,7,0,0,0,NA,32,26,3,0.5245901639344263,Ireland,-0.2735639,51.4951123
1024,Kevin,McLaughlin,1984-09-20,FALSE,Dublin,FALSE,"Lock, Back-row",Ireland v Italy,Croke Park,2010-02-06,8,4,4,0,0,0,0,0,NA,2,6,0,0.25,Ireland,-6.2603097,53.3498053
1025,John,Fogarty,1977-10-18,FALSE,Cork,FALSE,Hooker,New Zealand v Ireland,New Plymouth,2010-06-12,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland,-95.726451,36.060462
1026,Dan,Tuohy,1985-06-18,FALSE,Bristol,FALSE,Lock,New Zealand v Ireland,New Plymouth,2010-06-12,11,6,5,5,1,0,0,0,NA,6,5,0,0.5454545454545454,Ireland,-2.58791,51.454513
1027,Chris,Henry,1984-10-17,FALSE,"Belfast, Northern Ireland",FALSE,Flanker,Australia v Ireland,Brisbane,2010-06-26,24,15,9,20,4,0,0,0,NA,17,7,0,0.7083333333333334,Ireland,-5.93012,54.59728500000001
1028,Rhys,Ruddock,1990-11-13,FALSE,Dublin,FALSE,Back-row,Australia v Ireland,Brisbane,2010-06-26,26,12,14,20,4,0,0,0,NA,18,7,1,0.6923076923076923,Ireland,-6.2603097,53.3498053
1029,Damien,Varley,1983-10-29,FALSE,Limerick,FALSE,Hooker,Australia v Ireland,Brisbane,2010-06-26,3,0,3,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Ireland,-8.6267343,52.6638367
1030,Devin,Toner,1986-06-29,FALSE,"Moynalvey, Co Meath",FALSE,Lock,Ireland v Samoa,Lansdowne Road,2010-11-13,70,53,17,10,2,0,0,0,NA,50,19,1,0.7142857142857143,Ireland,-6.6795659,53.4841287
1031,Fergus,McFadden,1986-06-17,FALSE,Kildare,FALSE,"Wing, Centre",Italy v Ireland,Rome,2011-02-05,34,15,19,50,10,0,0,0,NA,19,13,2,0.5588235294117647,Ireland,-6.9095683,53.1589342
1032,Mike,McCarthy,1981-11-27,FALSE,London,FALSE,Lock,Scotland v Ireland,Murrayfield,2011-08-06,19,12,7,0,0,0,0,0,NA,8,9,2,0.42105263157894735,Ireland,-0.1277583,51.5073509
1033,Felix,Jones,1987-08-05,FALSE,Dublin,FALSE,Fullback,Scotland v Ireland,Murrayfield,2011-08-06,13,5,8,15,3,0,0,0,NA,9,4,0,0.6923076923076923,Ireland,-6.2603097,53.3498053
1034,Conor,Murray,1989-04-20,FALSE,Limerick,FALSE,Scrum-half,France v Ireland,Bordeaux,2011-08-13,92,83,9,100,15,5,5,0,NA,52,36,4,0.5652173913043478,Ireland,-8.6267343,52.6638367
1035,Peter,O'Mahony,1989-09-17,FALSE,Cork,FALSE,Back-row,Ireland v Italy,Lansdowne Road,2012-02-25,74,62,12,10,2,0,0,0,NA,47,25,2,0.6351351351351351,Ireland,-95.726451,36.060462
1036,Declan,Fitzpatrick,1983-07-12,FALSE,"Bromsgrove, Worcs",FALSE,Prop,New Zealand v Ireland,Auckland,2012-06-09,7,1,6,0,0,0,0,0,NA,3,4,0,0.42857142857142855,Ireland,-2.061906,52.335589
1037,Simon,Zebo,1990-03-16,FALSE,Cork,FALSE,Wing,New Zealand v Ireland,Auckland,2012-06-09,35,30,5,45,9,0,0,0,NA,25,9,1,0.7142857142857143,Ireland,-95.726451,36.060462
1038,Ronan,Loughney,1984-11-01,FALSE,Galway,FALSE,Prop,New Zealand v Ireland,Auckland,2012-06-09,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland,-9.0567905,53.270668
1039,Richardt,Strauss,1986-01-29,FALSE,Pretoria,FALSE,Hooker,Ireland v South Africa,Lansdowne Road,2012-11-10,17,8,9,10,2,0,0,0,NA,10,7,0,0.5882352941176471,Ireland,28.2292712,-25.7478676
1040,Michael,Bent,1986-04-25,FALSE,Hawera,FALSE,Prop,Ireland v South Africa,Lansdowne Road,2012-11-10,4,0,4,0,0,0,0,0,NA,3,1,0,0.75,Ireland,174.2826385,-39.5891194
1041,Iain,Henderson,1992-02-21,FALSE,"Craigavon, Northern Ireland",FALSE,Lock,Ireland v South Africa,Lansdowne Road,2012-11-10,58,33,25,25,5,0,0,0,NA,40,17,1,0.6896551724137931,Ireland,-6.4175653,54.4429264
1042,Dave,Kilcoyne,1988-12-14,FALSE,Limerick,FALSE,Prop,Ireland v South Africa,Lansdowne Road,2012-11-10,39,8,31,5,1,0,0,0,NA,28,11,0,0.717948717948718,Ireland,-8.6267343,52.6638367
1043,Craig,Gilroy,1991-03-11,FALSE,"Belfast, Northern Ireland",FALSE,Wing,Ireland v Argentina,Lansdowne Road,2012-11-24,10,8,2,25,5,0,0,0,NA,6,4,0,0.6,Ireland,-5.93012,54.59728500000001
1044,Paddy,Jackson,1992-01-05,FALSE,"Lisburn, Northern Ireland",FALSE,Fly-half,Scotland v Ireland,Murrayfield,2013-02-24,25,14,11,195,2,46,30,1,NA,15,9,1,0.6,Ireland,-6.058010599999999,54.516246
1045,Luke,Marshall,1991-03-03,FALSE,"Ballymena, Northern Ireland",FALSE,Centre,Scotland v Ireland,Murrayfield,2013-02-24,11,11,0,10,2,0,0,0,NA,6,4,1,0.5454545454545454,Ireland,-6.280221300000001,54.8652935
1046,Ian,Madigan,1989-03-21,FALSE,Dublin,FALSE,Fly-half,Ireland v France,Lansdowne Road,2013-03-09,30,6,24,121,2,27,19,0,NA,19,9,2,0.6333333333333333,Ireland,-6.2603097,53.3498053
1047,Stephen,Archer,1988-01-29,FALSE,Cork,FALSE,Prop,Italy v Ireland,Rome,2013-03-16,2,0,2,0,0,0,0,0,NA,0,2,0,0,Ireland,-95.726451,36.060462
1048,Paul,Marshall,1985-07-26,FALSE,"Belfast, Northern Ireland",FALSE,Scrum-half,Italy v Ireland,Rome,2013-03-16,3,0,3,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Ireland,-5.93012,54.59728500000001
1049,Robbie,Henshaw,1993-06-12,FALSE,"Balinasloe, Athlone",FALSE,"Fullback, Centre",United States of America v Ireland,Houston,2013-06-08,47,42,5,35,7,0,0,0,NA,30,16,1,0.6382978723404256,Ireland,-8.240969,53.33608899999999
1050,Stuart,Olding,1993-03-11,FALSE,"Belfast, Northern Ireland",FALSE,Centre,United States of America v Ireland,Houston,2013-06-08,4,3,1,5,1,0,0,0,NA,2,2,0,0.5,Ireland,-5.93012,54.59728500000001
1051,Jamie,Hagan,1987-04-15,FALSE,Dublin,FALSE,Prop,United States of America v Ireland,Houston,2013-06-08,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.2603097,53.3498053
1052,Tommy,O'Donnell,1987-05-21,FALSE,Clonmel,FALSE,Back-row,United States of America v Ireland,Houston,2013-06-08,13,7,6,10,2,0,0,0,NA,11,1,1,0.8461538461538461,Ireland,-7.6902551,52.3558172
1053,Mike,Sherry,1988-06-18,FALSE,Limerick,FALSE,Hooker,United States of America v Ireland,Houston,2013-06-08,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,-8.6267343,52.6638367
1054,James,Downey,1981-03-23,FALSE,Dublin,FALSE,Centre,Canada v Ireland,Toronto,2013-06-15,1,1,0,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.2603097,53.3498053
1055,Jack,McGrath,1989-10-11,FALSE,Dublin,FALSE,Prop,Ireland v Samoa,Lansdowne Road,2013-11-09,59,34,25,10,2,0,0,0,NA,40,17,2,0.6779661016949152,Ireland,-6.2603097,53.3498053
1056,Dave,Kearney,1989-06-19,FALSE,Louth,FALSE,"Fullback, Wing",Ireland v Samoa,Lansdowne Road,2013-11-09,19,15,4,25,5,0,0,0,NA,12,6,1,0.631578947368421,Ireland,-6.54062,53.95080000000001
1057,Marty,Moore,1991-03-01,FALSE,Dublin,FALSE,Prop,Ireland v Scotland,Lansdowne Road,2014-02-02,10,0,10,0,0,0,0,0,NA,8,2,0,0.8,Ireland,-6.2603097,53.3498053
1058,Jor,di Murphy,1991-04-22,FALSE,Barcelona,FALSE,Back-row,England v Ireland,Twickenham,2014-02-22,30,16,14,15,3,0,0,0,NA,24,6,0,0.8,Ireland,-95.9241306,36.0881056
1059,Robbie,Diack,1985-11-12,FALSE,Johannesburg,FALSE,No. 8,Argentina v Ireland,Resistencia,2014-06-07,2,2,0,0,0,0,0,0,NA,2,0,0,1,Ireland,28.0473051,-26.2041028
1060,Rodney Ah,You,1988-10-27,FALSE,Wellington,FALSE,Prop,Argentina v Ireland,Resistencia,2014-06-07,3,0,3,0,0,0,0,0,NA,3,0,0,1,Ireland,174.7745095,-41.274884
1061,Kieran,Marmion,1992-02-11,FALSE,Barking,FALSE,Scrum-half,Argentina v Ireland,Resistencia,2014-06-07,28,8,20,25,5,0,0,0,NA,23,5,0,0.8214285714285714,Ireland,-94.4604851,39.0379113
1062,James,Cronin,1990-11-23,FALSE,Ballincollig,FALSE,Prop,Argentina v Ireland,Tucuman,2014-06-14,3,0,3,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Ireland,-8.594904099999999,51.888026
1063,Rob,Herring,1990-04-27,FALSE,Cape Town,FALSE,Hooker,Argentina v Ireland,Tucuman,2014-06-14,16,10,6,5,1,0,0,0,NA,12,4,0,0.75,Ireland,18.4240553,-33.9248685
1064,Noel,Reid,1990-05-22,FALSE,Dublin,FALSE,"Centre, Fly-half",Argentina v Ireland,Tucuman,2014-06-14,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.2603097,53.3498053
1065,Jared,Payne,1985-10-13,FALSE,Tauranga,FALSE,"Fullback, Centre",Ireland v South Africa,Lansdowne Road,2014-11-08,20,20,0,20,4,0,0,0,NA,14,5,1,0.7,Ireland,176.15388,-37.7037689
1066,Dave,Foley,1988-05-16,FALSE,Tipperary,FALSE,Lock,Ireland v Georgia,Lansdowne Road,2014-11-16,2,1,1,0,0,0,0,0,NA,2,0,0,1,Ireland,-8.1544426,52.47472639999999
1067,Dominic,Ryan,1990-03-28,FALSE,Dublin,FALSE,Back-row,Ireland v Georgia,Lansdowne Road,2014-11-16,1,1,0,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.2603097,53.3498053
1068,Robin,Copeland,1987-10-23,FALSE,Wexford,FALSE,Back-row,Ireland v Georgia,Lansdowne Road,2014-11-16,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,-6.4633381,52.336916
1069,Jack,Conan,1992-07-29,FALSE,"Bray, Wicklow",FALSE,No. 8,Ireland v Scotland,Lansdowne Road,2015-08-15,17,12,5,30,6,0,0,0,NA,15,2,0,0.8823529411764706,Ireland,-6.1110741,53.200903
1070,Nathan,White,1981-09-04,FALSE,Hawera,FALSE,Prop,Ireland v Scotland,Lansdowne Road,2015-08-15,13,4,9,0,0,0,0,0,NA,7,5,1,0.5384615384615384,Ireland,174.2826385,-39.5891194
1071,Tadhg,Furlong,1992-11-14,FALSE,Wexford,FALSE,Prop,Ireland v Wales,Lansdowne Road,2015-08-29,47,36,11,25,5,0,0,0,NA,29,16,2,0.6170212765957447,Ireland,-6.4633381,52.336916
1072,CJ,Stander,1990-04-05,FALSE,George,FALSE,Back-row,Ireland v Wales,Lansdowne Road,2016-02-07,47,43,4,55,11,0,0,0,NA,30,15,2,0.6382978723404256,Ireland,-97.28234069999999,37.6941963
1073,Stuart,McCloskey,1992-08-06,FALSE,"Newtownards, Northern Ireland",FALSE,Centre,England v Ireland,Twickenham,2016-02-27,4,4,0,5,1,0,0,0,NA,3,1,0,0.75,Ireland,-5.693170299999999,54.5913787
1074,Josh ,van der Flier,1993-04-25,FALSE,Wicklow,FALSE,Flanker,England v Ireland,Twickenham,2016-02-27,28,20,8,10,2,0,0,0,NA,20,8,0,0.7142857142857143,Ireland,-6.044588999999999,52.9808207
1075,Ultan,Dillane,1993-11-09,FALSE,Paris,FALSE,Lock,England v Ireland,Twickenham,2016-02-27,17,3,14,5,1,0,0,0,NA,12,5,0,0.7058823529411765,Ireland,2.3522219,48.856614
1076,Finlay,Bealham,1991-10-09,FALSE,Canberra,FALSE,Prop,Ireland v Italy,Lansdowne Road,2016-03-12,14,3,11,0,0,0,0,0,NA,10,4,0,0.7142857142857143,Ireland,149.1300092,-35.2809368
1077,Quinn,Roux,1990-10-30,FALSE,Pretoria,FALSE,Lock,South Africa v Ireland,Johannesburg,2016-06-18,16,8,8,15,3,0,0,0,NA,11,5,0,0.6875,Ireland,28.2292712,-25.7478676
1078,Tiernan,O'Halloran,1991-02-26,FALSE,Galway,FALSE,"Fullback, Wing",South Africa v Ireland,Johannesburg,2016-06-18,6,3,3,10,2,0,0,0,NA,4,2,0,0.6666666666666666,Ireland,-9.0567905,53.270668
1079,Sean,Reidy,1989-05-10,FALSE,Auckland,FALSE,Back-row,South Africa v Ireland,Johannesburg,2016-06-18,2,0,2,5,1,0,0,0,NA,1,1,0,0.5,Ireland,174.7626037,-36.8482512
1080,Matt,Healy,1989-03-14,FALSE,Dublin,FALSE,"Fullback, Wing",South Africa v Ireland,Port Elizabeth,2016-06-25,1,0,1,0,0,0,0,0,NA,0,1,0,0,Ireland,-6.2603097,53.3498053
1081,Joey,Carbery,1995-11-01,FALSE,Auckland,FALSE,Fly-half,Ireland v New Zealand,Chicago,2016-11-05,22,6,16,78,1,29,5,0,NA,18,4,0,0.8181818181818182,Ireland,174.7626037,-36.8482512
1082,Billy,Holland,1985-08-03,FALSE,Cork,FALSE,"Lock, Back-row",Ireland v Canada,Lansdowne Road,2016-11-12,1,1,0,0,0,0,0,0,NA,1,0,0,1,Ireland,-95.726451,36.060462
1083,Jack,O'Donoghue,1994-02-08,FALSE,Waterford,FALSE,Back-row,Ireland v Canada,Lansdowne Road,2016-11-12,2,1,1,0,0,0,0,0,NA,2,0,0,1,Ireland,-7.1100702,52.2593197
1084,Garry,Ringrose,1995-01-26,FALSE,"Blackrock, Dublin",FALSE,Centre,Ireland v Canada,Lansdowne Road,2016-11-12,30,27,3,42,8,1,0,0,NA,22,8,0,0.7333333333333333,Ireland,-6.177833499999999,53.3021597
1085,Niyi,Adeolokun,1990-11-03,FALSE,Ibadan,FALSE,"Fullback, Wing",Ireland v Canada,Lansdowne Road,2016-11-12,1,0,1,0,0,0,0,0,NA,1,0,0,1,Ireland,3.9470396,7.3775355
1086,Dan,Leavy,1994-05-23,FALSE,Dublin,FALSE,Flanker,Ireland v Canada,Lansdowne Road,2016-11-12,11,6,5,15,3,0,0,0,NA,11,0,0,1,Ireland,-6.2603097,53.3498053
1087,Luke,McGrath,1993-02-03,FALSE,"Hamilton, ONT",FALSE,Scrum-half,Ireland v Canada,Lansdowne Road,2016-11-12,19,4,15,15,3,0,0,0,NA,16,3,0,0.8421052631578947,Ireland,-79.8711024,43.2557206
1088,John,Ryan,1988-08-02,FALSE,Cork,FALSE,Prop,Ireland v Canada,Lansdowne Road,2016-11-12,23,6,17,5,1,0,0,0,NA,20,3,0,0.8695652173913043,Ireland,-95.726451,36.060462
1089,James,Tracy,1991-04-02,FALSE,Kildare,FALSE,Hooker,Ireland v Canada,Lansdowne Road,2016-11-12,6,1,5,5,1,0,0,0,NA,6,0,0,1,Ireland,-6.9095683,53.1589342
1090,Niall,Scannell,1992-04-08,FALSE,Cork,FALSE,Hooker,Italy v Ireland,Rome,2017-02-11,20,9,11,5,1,0,0,0,NA,17,3,0,0.85,Ireland,-95.726451,36.060462
