cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
1274,Anthony,Allen,1986-09-01,FALSE,Southampton,FALSE,Centre,England v New Zealand,Twickenham,2006-11-05,2,2,0,0,0,0,0,0,NA,0,2,0,0,England,-72.3895296,40.884267
1275,Shaun,Perry,1978-05-04,FALSE,Wolverhampton,FALSE,Scrum-half,England v New Zealand,Twickenham,2006-11-05,14,7,7,10,2,0,0,0,NA,4,10,0,0.2857142857142857,England,-2.12882,52.586973
1276,Paul,Sackey,1979-11-08,FALSE,"Westminster, London",FALSE,Wing,England v New Zealand,Twickenham,2006-11-05,22,21,1,55,11,0,0,0,NA,9,13,0,0.4090909090909091,England,-0.1356583,51.4974948
1277,Toby,Flood,1985-08-08,FALSE,Frimley,FALSE,Fly-half,England v Argentina,Twickenham,2006-11-11,60,36,24,301,4,40,66,1,NA,30,28,2,0.5,England,-0.743239,51.316221
1278,Andy,Farrell,1975-05-30,FALSE,Wigan,FALSE,Centre,England v Scotland,Twickenham,2007-02-03,8,6,2,5,1,0,0,0,NA,5,3,0,0.625,England,-2.6325074,53.5450645
1279,Olly,Morgan,1985-11-03,FALSE,London,FALSE,Fullback,England v Scotland,Twickenham,2007-02-03,2,2,0,0,0,0,0,0,NA,1,1,0,0.5,England,-0.1277583,51.5073509
1280,Tom,Rees,1984-09-11,FALSE,London,FALSE,Back-row,England v Scotland,Twickenham,2007-02-03,15,10,5,5,1,0,0,0,NA,5,10,0,0.3333333333333333,England,-0.1277583,51.5073509
1281,Nick,Easter,1978-08-15,FALSE,Epsom,FALSE,"Lock, No. 8",England v Italy,Twickenham,2007-02-10,54,47,7,45,9,0,0,0,NA,30,23,1,0.5555555555555556,England,-0.267382,51.336036
1282,David,Strettle,1983-07-23,FALSE,Warrington,FALSE,Wing,Ireland v England,Croke Park,2007-02-24,14,12,2,10,2,0,0,0,NA,7,7,0,0.5,England,-75.1340604,40.2492741
1283,Shane,Geraghty,1986-08-12,FALSE,Coventry,FALSE,Fly-half,England v France,Twickenham,2007-03-11,6,2,4,5,0,1,1,0,NA,3,3,0,0.5,England,-1.519693,52.406822
1284,James,Haskell,1985-04-02,FALSE,Windsor,FALSE,Back-row,Wales v England,Millennium Stadium,2007-03-17,77,55,22,20,4,0,0,0,NA,47,28,2,0.6103896103896104,England,-95.6597061,37.0423698
1285,Stuart,Turner,1972-04-22,FALSE,Southport,FALSE,Prop,Wales v England,Millennium Stadium,2007-03-17,3,1,2,0,0,0,0,0,NA,0,3,0,0,England,-78.01930109999999,33.9182092
1286,Mike,Brown,1985-09-04,FALSE,Southampton,FALSE,Fullback,South Africa v England,Bloemfontein,2007-05-26,72,64,8,65,13,0,0,0,NA,48,24,0,0.6666666666666666,England,-72.3895296,40.884267
1287,Dean,Schofield,1979-01-19,FALSE,Manchester,FALSE,Lock,South Africa v England,Bloemfontein,2007-05-26,2,1,1,0,0,0,0,0,NA,0,2,0,0,England,-2.2426305,53.4807593
1288,Matt,Cairns,1979-03-31,FALSE,Birkenhead,FALSE,Hooker,South Africa v England,Bloemfontein,2007-05-26,1,0,1,0,0,0,0,0,NA,0,1,0,0,England,-3.023009,53.38999099999999
1289,Darren,Crompton,1972-09-12,FALSE,Exeter,FALSE,Prop,South Africa v England,Bloemfontein,2007-05-26,1,0,1,0,0,0,0,0,NA,0,1,0,0,England,-96.9821243,32.8996787
1290,Roy,Winters,1975-12-13,FALSE,Cuckfield,FALSE,Lock,South Africa v England,Bloemfontein,2007-05-26,2,1,1,0,0,0,0,0,NA,0,2,0,0,England,-0.143636,51.005813
1291,Ben,Skirving,1983-10-09,FALSE,Harlow,FALSE,Back-row,South Africa v England,Pretoria,2007-06-02,1,1,0,0,0,0,0,0,NA,0,1,0,0,England,-97.347764,37.6657726
1292,Nick,Abendanon,1986-08-27,FALSE,Bryanston,FALSE,Fullback,South Africa v England,Pretoria,2007-06-02,2,1,1,0,0,0,0,0,NA,0,2,0,0,England,-2.182483,50.85589
1293,Dan,Hipkiss,1982-06-04,FALSE,Ipswich,FALSE,Centre,England v Wales,Twickenham,2007-08-04,13,7,6,0,0,0,0,0,NA,7,6,0,0.5384615384615384,England,-70.8411558,42.6791832
1294,Luke,Narraway,1983-09-07,FALSE,Worcester,FALSE,No. 8,England v Wales,Twickenham,2008-02-02,7,3,4,0,0,0,0,0,NA,1,6,0,0.14285714285714285,England,-71.8022934,42.2625932
1295,Danny,Cipriani,1987-11-02,FALSE,Roehampton,FALSE,Fly-half,England v Wales,Twickenham,2008-02-02,16,5,11,64,3,8,11,0,NA,8,8,0,0.5,England,-0.2444674,51.45812489999999
1296,Lesley,Vainikolo,1979-05-04,FALSE,Nuku'alofa,FALSE,Wing,England v Wales,Twickenham,2008-02-02,5,4,1,0,0,0,0,0,NA,3,2,0,0.6,England,-175.204947,-21.1393418
1297,Richard,Wigglesworth,1983-06-09,FALSE,Blackpool,FALSE,Scrum-half,Italy v England,Rome,2008-02-10,33,9,24,5,1,0,0,0,NA,23,10,0,0.696969696969697,England,-3.0356748,53.8175053
1298,Tom,Croft,1985-11-07,FALSE,Basingstoke,FALSE,Back-row,France v England,Stade de France,2008-02-23,45,28,17,30,6,0,0,0,NA,25,20,0,0.5555555555555556,England,-1.0923964,51.26654
1299,Paul,Hodgson,1982-04-25,FALSE,Epsom,FALSE,Scrum-half,England v Ireland,Twickenham,2008-03-15,9,2,7,0,0,0,0,0,NA,5,4,0,0.5555555555555556,England,-0.267382,51.336036
1300,Topsy,Ojo,1985-07-28,FALSE,Tottenham,FALSE,Wing,New Zealand v England,Auckland,2008-06-14,2,2,0,10,2,0,0,0,NA,0,2,0,0,England,-79.80559459999999,44.0224843
1301,Danny,Care,1987-01-02,FALSE,Leeds,FALSE,Scrum-half,New Zealand v England,Auckland,2008-06-14,84,38,46,79,14,0,0,3,NA,53,29,2,0.6309523809523809,England,-1.5490774,53.8007554
1302,David,Paice,1983-11-24,FALSE,Darwin,FALSE,Hooker,New Zealand v England,Auckland,2008-06-14,8,0,8,0,0,0,0,0,NA,4,4,0,0.5,England,-95.5828336,37.0929586
1303,Jason,Hobson,1983-02-10,FALSE,Swansea,FALSE,Prop,New Zealand v England,Christchurch,2008-06-21,1,0,1,0,0,0,0,0,NA,0,1,0,0,England,-3.943645999999999,51.62144
1304,Delon,Armitage,1983-12-15,FALSE,"San Fernando, Trinidad",FALSE,Fullback,England v Pacific Islanders,Twickenham,2008-11-08,26,19,7,44,7,0,2,1,NA,16,9,1,0.6153846153846154,England,-61.44904529999999,10.3015828
1305,Riki,Flutey,1980-02-10,FALSE,Featherston,FALSE,Centre,England v Pacific Islanders,Twickenham,2008-11-08,15,15,0,20,4,0,0,0,NA,7,7,1,0.4666666666666667,England,175.3272871,-41.1176453
1306,Nick,Kennedy,1981-08-19,FALSE,Southampton,FALSE,Lock,England v Pacific Islanders,Twickenham,2008-11-08,7,5,2,5,1,0,0,0,NA,4,3,0,0.5714285714285714,England,-72.3895296,40.884267
1307,Ugo,Monye,1983-04-13,FALSE,Islington,FALSE,Wing,England v Pacific Islanders,Twickenham,2008-11-08,16,16,0,15,3,0,0,0,NA,8,7,1,0.5,England,-0.1058058,51.5465063
1308,Dylan,Hartley,1986-03-24,FALSE,Rotorua,FALSE,Hooker,England v Pacific Islanders,Twickenham,2008-11-08,97,72,25,20,4,0,0,0,NA,66,29,2,0.6804123711340206,England,176.2377669,-38.1445987
1309,Jordan,Crane,1986-06-03,FALSE,Bromsgrove,FALSE,Back-row,England v South Africa,Twickenham,2008-11-22,3,1,2,0,0,0,0,0,NA,1,2,0,0.3333333333333333,England,-2.061906,52.335589
1310,Steffon,Armitage,1985-09-20,FALSE,"San Fernando, Trinidad",FALSE,Back-row,England v Italy,Twickenham,2009-02-07,5,3,2,0,0,0,0,0,NA,4,1,0,0.8,England,-61.44904529999999,10.3015828
1311,Ben,Foden,1985-07-22,FALSE,Chester,FALSE,Fullback,England v Italy,Twickenham,2009-02-07,34,29,5,35,7,0,0,0,NA,20,12,2,0.5882352941176471,England,-89.82205049999999,37.9136628
1312,Matt,Banahan,1986-12-30,FALSE,"St Brelade, Jersey",FALSE,Wing,England v Argentina,Manchester,2009-06-06,16,9,7,20,4,0,0,0,NA,9,7,0,0.5625,England,-2.1847371,49.1875396
1313,Tom,May,1979-02-05,FALSE,London,FALSE,Centre,England v Argentina,Manchester,2009-06-06,2,2,0,0,0,0,0,0,NA,1,1,0,0.5,England,-0.1277583,51.5073509
1314,David,Wilson,1985-04-09,FALSE,South Shields,FALSE,Prop,England v Argentina,Manchester,2009-06-06,44,17,27,5,1,0,0,0,NA,26,17,1,0.5909090909090909,England,-1.427406,54.999424
1315,Sam,Vesty,1981-11-26,FALSE,Leicester,FALSE,"Fullback, Fly-half",England v Argentina,Manchester,2009-06-06,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,England,-1.1397592,52.6368778
1316,Chris,Robshaw,1986-06-04,FALSE,Redhill,FALSE,Back-row,Argentina v England,Salta,2009-06-13,66,66,0,10,2,0,0,0,NA,44,22,0,0.6666666666666666,England,-87.7596128,38.7148745
1317,Ayoola,Erinle,1980-02-20,FALSE,Lagos,FALSE,Centre,England v Australia,Twickenham,2009-11-07,2,1,1,0,0,0,0,0,NA,0,2,0,0,England,3.3792057,6.5243793
1318,Courtney,Lawes,1989-02-23,FALSE,Hackney,FALSE,Lock,England v Australia,Twickenham,2009-11-07,87,59,28,5,1,0,0,0,NA,61,24,2,0.7011494252873564,England,-0.07243759999999999,51.573445
1319,Paul Doran,Jones,1985-05-02,FALSE,Enfield,FALSE,Prop,England v Argentina,Twickenham,2009-11-14,6,0,6,0,0,0,0,0,NA,4,2,0,0.6666666666666666,England,-72.5441445,42.0027181
1320,Dan,Cole,1987-05-09,FALSE,Leicester,FALSE,Prop,England v Wales,Twickenham,2010-02-06,98,82,16,20,4,0,0,0,NA,68,27,3,0.6938775510204082,England,-1.1397592,52.6368778
1321,Matt,Mullan,1987-02-23,FALSE,Brighton,FALSE,Prop,Italy v England,Rome,2010-02-14,17,1,16,0,0,0,0,0,NA,12,5,0,0.7058823529411765,England,-111.9550744,41.1530459
1322,Ben,Youngs,1989-09-05,FALSE,Cawston,FALSE,Scrum-half,Scotland v England,Murrayfield,2010-03-13,106,83,23,80,16,0,0,0,NA,74,30,2,0.6981132075471698,England,-117.0141541,33.7586914
1323,Chris,Ashton,1987-03-29,FALSE,Wigan,FALSE,"Fullback, Wing",France v England,Stade de France,2010-03-20,44,41,3,100,20,0,0,0,NA,27,16,1,0.6136363636363636,England,-2.6325074,53.5450645
1324,Shontayne,Hape,1981-01-30,FALSE,Auckland,FALSE,Centre,Australia v England,Perth,2010-06-12,13,13,0,10,2,0,0,0,NA,8,5,0,0.6153846153846154,England,174.7626037,-36.8482512
1325,Dave,Attwood,1987-04-05,FALSE,Bristol,FALSE,Lock,England v New Zealand,Twickenham,2010-11-06,24,10,14,0,0,0,0,0,NA,16,8,0,0.6666666666666666,England,-2.58791,51.454513
1326,Hendre,Fourie,1979-09-19,FALSE,Burgersdorp,FALSE,Flanker,England v New Zealand,Twickenham,2010-11-06,8,3,5,0,0,0,0,0,NA,5,3,0,0.625,England,26.3308478,-30.9970748
1327,Tom,Wood,1986-11-03,FALSE,Coventry,FALSE,Flanker,Wales v England,Millennium Stadium,2011-02-04,50,38,12,0,0,0,0,0,NA,36,14,0,0.72,England,-1.519693,52.406822
1328,Alex,Corbisiero,1988-08-30,FALSE,"New York, NY, United States",FALSE,Prop,England v Italy,Twickenham,2011-02-12,22,15,7,5,1,0,0,0,NA,16,6,0,0.7272727272727273,England,-74.0059728,40.7127753
1329,Manu,Tuilagi,1991-05-18,FALSE,"Fatausi-Fogapoa, Western Samoa",FALSE,Centre,England v Wales,Twickenham,2011-08-06,44,37,7,90,18,0,0,0,NA,28,14,2,0.6363636363636364,England,NA,NA
1330,Mouritz,Botha,1982-01-29,FALSE,Vryheid,FALSE,Lock,England v Wales,Twickenham,2011-08-06,10,7,3,0,0,0,0,0,NA,5,4,1,0.5,England,30.792458,-27.7654196
1331,Charlie,Sharples,1989-08-17,FALSE,Not Available,FALSE,Wing,England v Wales,Twickenham,2011-08-06,4,3,1,10,2,0,0,0,NA,3,1,0,0.75,England,-122.2636808,37.8009514
1332,Joe,Simpson,1988-07-05,FALSE,"Sydney, NSW",FALSE,Scrum-half,England v Georgia,Dunedin,2011-09-18,1,0,1,0,0,0,0,0,NA,1,0,0,1,England,151.2092955,-33.8688197
1333,Brad,Barritt,1986-08-07,FALSE,Durban,FALSE,Centre,Scotland v England,Murrayfield,2012-02-04,26,23,3,10,2,0,0,0,NA,15,10,1,0.5769230769230769,England,31.0218404,-29.85868039999999
1334,Phil,Dowson,1981-10-01,FALSE,Guildford,FALSE,Back-row,Scotland v England,Murrayfield,2012-02-04,7,2,5,0,0,0,0,0,NA,4,2,1,0.5714285714285714,England,-0.570409,51.23622
1335,Owen,Farrell,1991-09-24,FALSE,Billinge,FALSE,Fly-half,Scotland v England,Murrayfield,2012-02-04,92,80,12,1000,10,163,205,3,NA,64,25,3,0.6956521739130435,England,-2.713315,53.493004
1336,Lee,Dickson,1985-03-29,FALSE,Verden,FALSE,Scrum-half,Scotland v England,Murrayfield,2012-02-04,18,8,10,0,0,0,0,0,NA,11,7,0,0.6111111111111112,England,9.2329647,52.9347982
1337,Ben,Morgan,1989-02-18,FALSE,Bristol,FALSE,No. 8,Scotland v England,Murrayfield,2012-02-04,31,20,11,25,5,0,0,0,NA,19,12,0,0.6129032258064516,England,-2.58791,51.454513
1338,Geoff,Parling,1983-10-28,FALSE,Stockton-on-Tees,FALSE,Lock,Scotland v England,Murrayfield,2012-02-04,32,26,6,5,1,0,0,0,NA,19,12,1,0.59375,England,-1.3289821,54.5704551
1339,Jordan,Turner-Hall,1988-01-05,FALSE,"Camden, London",FALSE,Centre,Scotland v England,Murrayfield,2012-02-04,2,0,2,0,0,0,0,0,NA,2,0,0,1,England,-0.1425516,51.5390261
1340,Rob,Webber,1986-08-01,FALSE,York,FALSE,Hooker,Italy v England,Rome,2012-02-11,16,6,10,5,1,0,0,0,NA,8,8,0,0.5,England,-1.0872979,53.95996510000001
1341,Tom,Johnson,1982-07-16,FALSE,Dusseldorf,FALSE,Back-row,South Africa v England,Durban,2012-06-09,8,5,3,5,1,0,0,0,NA,3,4,1,0.375,England,6.7734556,51.2277411
1342,Joe,Marler,1990-07-07,FALSE,Eastbourne,FALSE,Prop,South Africa v England,Durban,2012-06-09,72,51,21,0,0,0,0,0,NA,47,24,1,0.6527777777777778,England,0.290472,50.768035
1343,Jonathan,Joseph,1991-05-21,FALSE,Derby,FALSE,Centre,South Africa v England,Durban,2012-06-09,54,43,11,85,17,0,0,0,NA,41,12,1,0.7592592592592593,England,-1.4746186,52.9225301
1344,Alex,Goode,1988-05-05,FALSE,Cambridge,FALSE,Fullback,South Africa v England,Johannesburg,2012-06-16,21,14,7,8,1,0,1,0,NA,13,7,1,0.6190476190476191,England,0.1149085,52.2042666
1345,Thomas,Waldrom,1983-04-28,FALSE,Lower Hutt,FALSE,Back-row,South Africa v England,Johannesburg,2012-06-16,5,3,2,0,0,0,0,0,NA,2,2,1,0.4,England,174.8848657,-41.2161214
1346,Tom,Youngs,1987-01-28,FALSE,Norwich,FALSE,Hooker,England v Fiji,Twickenham,2012-11-10,31,17,14,0,0,0,0,0,NA,21,10,0,0.6774193548387096,England,1.297355,52.6308859
1347,Joe,Launchbury,1991-04-12,FALSE,Exeter,FALSE,Lock,England v Fiji,Twickenham,2012-11-10,69,52,17,25,5,0,0,0,NA,50,18,1,0.7246376811594203,England,-96.9821243,32.8996787
1348,Mako,Vunipola,1991-01-14,FALSE,Wellington,FALSE,Prop,England v Fiji,Twickenham,2012-11-10,69,36,33,10,2,0,0,0,NA,51,17,1,0.7391304347826086,England,174.7745095,-41.274884
1349,Frede,di Burns,1990-05-13,FALSE,Bath,FALSE,Fly-half,England v New Zealand,Twickenham,2012-12-01,5,4,1,57,1,8,12,0,NA,3,2,0,0.6,England,-94.24700729999999,39.0248177
1350,Billy,Twelvetrees,1988-11-15,FALSE,Chichester,FALSE,Centre,England v Scotland,Twickenham,2013-02-02,22,13,9,15,3,0,0,0,NA,16,6,0,0.7272727272727273,England,-0.774936,50.83761000000001
1351,Matt,Kvesic,1992-04-14,FALSE,Iserlohn,FALSE,Back-row,Argentina v England,Salta,2013-06-08,4,2,2,0,0,0,0,0,NA,4,0,0,1,England,7.6960842,51.3765096
1352,Christian,Wade,1991-05-15,FALSE,Slough,FALSE,Wing,NA,NA,NA,1,1,0,0,0,0,0,0,NA,1,0,0,1,England,-0.5950405999999999,51.51053839999999
1353,Kyle,Eastmond,1989-07-17,FALSE,Oldham,FALSE,Centre,Argentina v England,Salta,2013-06-08,6,5,1,5,1,0,0,0,NA,2,4,0,0.3333333333333333,England,-71.2048119,42.2040598
1354,Henry,Thomas,1991-10-30,FALSE,Kingston-upon-Thames,FALSE,Prop,Argentina v England,Salta,2013-06-08,7,0,7,0,0,0,0,0,NA,6,1,0,0.8571428571428571,England,-0.300689,51.41233
1355,Billy,Vunipola,1992-11-03,FALSE,"Sydney, NSW",FALSE,Back-row,Argentina v England,Salta,2013-06-08,56,50,6,40,8,0,0,0,NA,40,15,1,0.7142857142857143,England,151.2092955,-33.8688197
1356,Jonny,May,1990-04-01,FALSE,Swindon,FALSE,Wing,Argentina v England,Buenos Aires,2013-06-15,61,60,1,155,31,0,0,0,NA,44,16,1,0.7213114754098361,England,-1.7797176,51.55577390000001
1357,Marland,Yarde,1992-04-20,FALSE,Castries,FALSE,Wing,Argentina v England,Buenos Aires,2013-06-15,13,11,2,40,8,0,0,0,NA,10,3,0,0.7692307692307693,England,-60.98746869999999,14.0101094
1358,Stephen,Myler,1984-07-21,FALSE,Widnes,FALSE,Fly-half,Argentina v England,Buenos Aires,2013-06-15,1,0,1,2,0,1,0,0,NA,1,0,0,1,England,-2.733637,53.361024
1359,Joel,Tomkins,1987-03-21,FALSE,Warrington,FALSE,Centre,England v Australia,Twickenham,2013-11-02,3,3,0,0,0,0,0,0,NA,2,1,0,0.6666666666666666,England,-75.1340604,40.2492741
1360,Luther,Burrell,1987-12-06,FALSE,Huddersfield,FALSE,Centre,France v England,Stade de France,2014-02-01,15,14,1,20,4,0,0,0,NA,10,5,0,0.6666666666666666,England,-1.7850351,53.645792
1361,Jack,Nowell,1993-04-11,FALSE,Truro,FALSE,Fullback,France v England,Stade de France,2014-02-01,36,24,12,70,14,0,0,0,NA,27,7,2,0.75,England,-70.0490107,41.99477
1362,George,Ford,1993-03-16,FALSE,Oldham,FALSE,Fly-half,England v Wales,Twickenham,2014-03-09,72,54,18,308,10,54,48,2,NA,55,16,1,0.7638888888888888,England,-71.2048119,42.2040598
1363,Joe,Gray,1988-08-05,FALSE,Nottingham,FALSE,Hooker,New Zealand v England,Auckland,2014-06-07,1,0,1,0,0,0,0,0,NA,0,1,0,0,England,-1.1581086,52.95478319999999
1364,Chris,Pennell,1987-04-26,FALSE,Worcester,FALSE,"Fullback, Wing",New Zealand v England,Auckland,2014-06-07,1,0,1,0,0,0,0,0,NA,0,1,0,0,England,-71.8022934,42.2625932
1365,Kieran,Brookes,1990-08-29,FALSE,Stoke-on-Trent,FALSE,Prop,New Zealand v England,Dunedin,2014-06-14,16,1,15,0,0,0,0,0,NA,10,6,0,0.625,England,-2.179404,53.002668
1366,Semesa,Rokoduguni,1987-08-28,FALSE,Nausori,FALSE,Wing,England v New Zealand,Twickenham,2014-11-08,4,2,2,20,4,0,0,0,NA,3,1,0,0.75,England,178.5613634,-18.0249125
1367,George,Kruis,1990-02-22,FALSE,Guildford,FALSE,Lock,England v New Zealand,Twickenham,2014-11-08,46,30,16,15,3,0,0,0,NA,33,12,1,0.717391304347826,England,-0.570409,51.23622
1368,Anthony,Watson,1994-02-26,FALSE,Ashford,FALSE,"Fullback, Wing",England v New Zealand,Twickenham,2014-11-08,49,45,4,90,18,0,0,0,NA,36,12,1,0.7346938775510204,England,-95.9289819,36.0678681
1369,Sam,Burgess,1988-12-14,FALSE,Dewsbury,FALSE,Back-row,England v France,Twickenham,2015-08-15,5,2,3,0,0,0,0,0,NA,3,2,0,0.6,England,-1.6296949,53.689833
1370,Calum,Clark,1989-06-10,FALSE,Stockton-on-Tees,FALSE,Back-row,England v France,Twickenham,2015-08-15,1,1,0,0,0,0,0,0,NA,1,0,0,1,England,-1.3289821,54.5704551
1371,Henry,Slade,1993-03-19,FALSE,Plymouth,FALSE,"Centre, Fly-half",England v France,Twickenham,2015-08-15,34,22,12,35,7,0,0,0,NA,28,5,1,0.8235294117647058,England,-70.6672621,41.9584457
1372,Luke,Cowan-Dickie,1993-06-20,FALSE,Truro,FALSE,Hooker,England v France,Twickenham,2015-08-15,26,3,23,35,7,0,0,0,NA,19,6,1,0.7307692307692307,England,-70.0490107,41.99477
1373,Jamie,George,1990-10-20,FALSE,Welwyn Garden City,FALSE,Hooker,France v England,Stade de France,2015-08-22,57,31,26,35,7,0,0,0,NA,42,13,2,0.7368421052631579,England,-0.208661,51.8031689
1374,Jack,Clifford,1993-02-12,FALSE,"Brisbane, QLD",FALSE,Back-row,Scotland v England,Murrayfield,2016-02-06,10,2,8,5,1,0,0,0,NA,10,0,0,1,England,153.0251235,-27.4697707
1375,Paul,Hill,1995-03-02,FALSE,Aschaffenburg,FALSE,Prop,Italy v England,Rome,2016-02-14,5,0,5,0,0,0,0,0,NA,5,0,0,1,England,9.135555400000001,49.9806625
1376,Maro,Itoje,1994-10-28,FALSE,Camden,FALSE,"Lock, Back-row",Italy v England,Rome,2016-02-14,46,43,3,10,2,0,0,0,NA,34,11,1,0.7391304347826086,England,-77.88472399999999,34.235528
1377,Elliot,Daly,1992-10-08,FALSE,Croydon,FALSE,Utility back,England v Ireland,Twickenham,2016-02-27,50,45,5,107,16,0,8,1,NA,37,11,2,0.74,England,-0.098234,51.376165
1378,Teimana,Harrison,1992-09-05,FALSE,Opotiki,FALSE,Flanker,England v Wales,Twickenham,2016-05-29,5,3,2,5,1,0,0,0,NA,5,0,0,1,England,177.2871025,-38.0122705
1379,Ollie,Devoto,1993-09-22,FALSE,Yeovil,FALSE,Centre,England v Wales,Twickenham,2016-05-29,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,England,-2.633308,50.942061
1380,Ellis,Genge,1995-02-16,FALSE,Bristol,FALSE,Prop,England v Wales,Twickenham,2016-05-29,23,8,15,10,2,0,0,0,NA,19,3,1,0.8260869565217391,England,-2.58791,51.454513
1381,Tommy,Taylor,1991-11-11,FALSE,Macclesfield,FALSE,Hooker,England v Wales,Twickenham,2016-05-29,1,0,1,0,0,0,0,0,NA,1,0,0,1,England,-2.119287,53.258663
1382,Nathan,Hughes,1991-06-10,FALSE,Lautoka,FALSE,No. 8,England v South Africa,Twickenham,2016-11-12,22,12,10,5,1,0,0,0,NA,16,5,1,0.7272727272727273,England,177.4504888,-17.6169957
1383,Kyle,Sinckler,1993-03-30,FALSE,Wandsworth,FALSE,Prop,England v South Africa,Twickenham,2016-11-12,43,26,17,5,1,0,0,0,NA,30,11,2,0.6976744186046512,England,-0.1896638,51.45682739999999
1384,Ben,Te'o,1987-01-27,FALSE,Auckland,FALSE,Centre,England v South Africa,Twickenham,2016-11-12,20,9,11,10,2,0,0,0,NA,12,6,2,0.6,England,174.7626037,-36.8482512
1385,Charlie,Ewels,1995-06-29,FALSE,Bournemouth,FALSE,Lock,England v Fiji,Twickenham,2016-11-19,17,7,10,10,2,0,0,0,NA,15,2,0,0.8823529411764706,England,-1.880769,50.719164
1386,Tom,Curry,1998-06-15,FALSE,Hounslow,FALSE,Flanker,Argentina v England,San Juan,2017-06-10,28,27,1,20,4,0,0,0,NA,22,5,1,0.7857142857142857,England,-0.3882062,51.4828358
1387,Alex,Lozowski,1993-06-30,FALSE,"Brent, London",FALSE,Centre,Argentina v England,San Juan,2017-06-10,5,3,2,5,1,0,0,0,NA,5,0,0,1,England,-0.2710568,51.5672808
1388,Harry,Williams,1991-10-01,FALSE,Lambeth,FALSE,Prop,Argentina v England,San Juan,2017-06-10,18,3,15,0,0,0,0,0,NA,13,5,0,0.7222222222222222,England,-0.1230681,51.4571477
1389,Mark,Wilson,1989-10-06,FALSE,Kendal,FALSE,Flanker,Argentina v England,San Juan,2017-06-10,19,11,8,5,1,0,0,0,NA,14,4,1,0.7368421052631579,England,-2.74629,54.32800599999999
1390,Don,Armand,1988-09-23,FALSE,Harare,FALSE,Back-row,Argentina v England,San Juan,2017-06-10,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,England,31.0492259,-17.8216288
1391,Will,Collier,1991-05-05,FALSE,Hammersmith,FALSE,Prop,Argentina v England,San Juan,2017-06-10,2,0,2,5,1,0,0,0,NA,2,0,0,1,England,-0.223731,51.491187
1392,Piers,Francis,1990-06-20,FALSE,Gravesend,FALSE,Fly-half,Argentina v England,San Juan,2017-06-10,9,5,4,5,1,0,0,0,NA,7,2,0,0.7777777777777778,England,-73.9768653,40.5918636
1393,Nick,Isiekwe,1998-04-20,FALSE,Hemel Hempsted,FALSE,Lock,Argentina v England,San Juan,2017-06-10,3,1,2,0,0,0,0,0,NA,2,1,0,0.6666666666666666,England,-0.448632,51.753241
1394,Jack,Maunder,1997-04-05,FALSE,Exeter,FALSE,Scrum-half,Argentina v England,San Juan,2017-06-10,1,0,1,0,0,0,0,0,NA,1,0,0,1,England,-96.9821243,32.8996787
1395,Denny,Solomona,1993-09-27,FALSE,Auckland,FALSE,Wing,Argentina v England,San Juan,2017-06-10,5,0,5,5,1,0,0,0,NA,3,2,0,0.6,England,174.7626037,-36.8482512
1396,Sam,Underhill,1996-07-22,FALSE,"Dayton, OH, United States",FALSE,Back-row,Argentina v England,Santa Fe,2017-06-17,22,18,4,0,0,0,0,0,NA,18,4,0,0.8181818181818182,England,-84.1916069,39.7589478
1397,Sam,Simmonds,1994-11-10,FALSE,Torquay,FALSE,Back-row,England v Argentina,Twickenham,2017-11-11,7,4,3,10,2,0,0,0,NA,5,2,0,0.7142857142857143,England,-3.525315,50.4619209
1398,Alec,Hepburn,1993-03-30,FALSE,"Perth, WA",FALSE,Prop,Italy v England,Rome,2018-02-04,6,2,4,0,0,0,0,0,NA,5,1,0,0.8333333333333334,England,115.8604572,-31.9505269
1399,Brad,Shields,1991-04-02,FALSE,Masterton,FALSE,Back-row,South Africa v England,Johannesburg,2018-06-09,8,5,3,10,2,0,0,0,NA,3,4,1,0.375,England,175.667234,-40.9463736
1400,Ben,Spencer,1992-07-31,FALSE,Stockport,FALSE,Scrum-half,South Africa v England,Johannesburg,2018-06-09,4,0,4,0,0,0,0,0,NA,0,3,1,0,England,-2.1575332,53.41063159999999
1401,Zach,Mercer,1997-06-28,FALSE,Leeds,FALSE,Back-row,England v South Africa,Twickenham,2018-11-03,2,1,1,0,0,0,0,0,NA,2,0,0,1,England,-1.5490774,53.8007554
1402,Ben,Moon,1989-07-14,FALSE,Tiverton,FALSE,Prop,England v South Africa,Twickenham,2018-11-03,8,4,4,0,0,0,0,0,NA,5,2,1,0.625,England,-71.2134231,41.6259211
1403,Joe,Cokanasiga,1997-11-15,FALSE,Suva,FALSE,Wing,England v Japan,Twickenham,2018-11-17,9,7,2,35,7,0,0,0,NA,7,2,0,0.7777777777777778,England,178.4500789,-18.1248086
1404,Ted,Hill,1999-03-26,FALSE,Worcester,FALSE,Back-row,England v Japan,Twickenham,2018-11-17,1,0,1,0,0,0,0,0,NA,1,0,0,1,England,-71.8022934,42.2625932
